Store,Product,0
0,126,0
0,182,0
1,124,0
2,124,0
2,126,0
3,126,0
4,124,0
4,126,0
5,126,0
6,124,0
7,126,0
8,126,0
9,49,0
9,124,0
9,126,0
10,126,0
11,126,0
12,124,0
13,103,0
14,124,0
14,126,0
15,126,0
16,126,0
17,126,0
18,124,0
18,126,0
19,17,0
19,103,0
20,126,0
21,124,0
21,126,0
22,126,0
23,124,0
24,126,0
25,124,0
25,126,0
26,126,0
27,124,0
27,126,0
28,17,0
28,103,0
29,17,0
30,126,0
31,126,0
32,124,0
32,126,0
33,126,0
34,17,0
34,103,0
35,17,0
36,124,0
36,126,0
37,103,0
38,126,0
39,17,0
40,17,0
40,103,0
41,17,0
41,103,0
42,17,0
42,103,0
43,17,0
44,17,0
44,103,0
45,17,0
45,103,0
46,126,0
47,124,0
48,126,0
49,17,0
49,103,0
50,126,0
51,124,0
52,126,0
52,239,0
53,17,0
54,17,0
54,103,0
55,103,0
56,126,0
57,17,0
58,17,0
59,126,0
60,2,0
60,3,0
60,4,0
60,7,0
60,8,0
60,10,0
60,18,0
60,19,0
60,20,0
60,21,0
60,22,0
60,23,0
60,25,0
60,28,0
60,29,0
60,30,0
60,33,0
60,39,0
60,40,0
60,41,0
60,42,0
60,45,0
60,47,0
60,48,0
60,49,0
60,51,0
60,55,0
60,56,0
60,61,0
60,64,0
60,65,0
60,67,0
60,87,0
60,88,0
60,89,0
60,91,0
60,92,0
60,94,0
60,99,0
60,100,0
60,105,0
60,106,0
60,109,0
60,111,0
60,112,0
60,114,0
60,116,0
60,121,0
60,122,0
60,124,0
60,125,0
60,126,0
60,128,0
60,153,0
60,154,0
60,156,0
60,163,0
60,164,0
60,165,0
60,166,0
60,167,0
60,168,0
60,169,0
60,170,0
60,172,0
60,174,0
60,175,0
60,176,0
60,180,0
60,192,0
60,201,0
60,210,0
60,211,0
60,213,0
60,214,0
60,215,0
60,216,0
60,226,0
60,229,0
60,235,0
60,236,0
60,237,0
60,240,0
60,243,0
60,250,0
60,263,0
60,265,0
60,266,0
60,267,0
60,268,0
60,270,0
60,272,0
60,276,0
60,278,0
60,279,0
60,280,0
60,281,0
60,282,0
60,289,0
60,296,0
61,0,0
61,2,0
61,3,0
61,4,0
61,5,0
61,7,0
61,8,0
61,9,0
61,10,0
61,11,0
61,12,0
61,13,0
61,14,0
61,15,0
61,19,0
61,20,0
61,21,0
61,22,0
61,23,0
61,24,0
61,26,0
61,27,0
61,29,0
61,30,0
61,31,0
61,32,0
61,33,0
61,34,0
61,35,0
61,36,0
61,37,0
61,38,0
61,39,0
61,42,0
61,43,0
61,44,0
61,45,0
61,46,0
61,47,0
61,48,0
61,49,0
61,50,0
61,51,0
61,52,0
61,53,0
61,54,0
61,57,0
61,58,0
61,59,0
61,60,0
61,61,0
61,62,0
61,63,0
61,64,0
61,65,0
61,66,0
61,67,0
61,68,0
61,69,0
61,70,0
61,71,0
61,73,0
61,75,0
61,76,0
61,78,0
61,79,0
61,80,0
61,81,0
61,82,0
61,83,0
61,85,0
61,87,0
61,88,0
61,89,0
61,91,0
61,92,0
61,94,0
61,95,0
61,98,0
61,99,0
61,100,0
61,101,0
61,105,0
61,107,0
61,108,0
61,109,0
61,110,0
61,113,0
61,114,0
61,115,0
61,119,0
61,120,0
61,121,0
61,123,0
61,124,0
61,126,0
61,127,0
61,128,0
61,129,0
61,130,0
61,131,0
61,132,0
61,133,0
61,134,0
61,135,0
61,136,0
61,137,0
61,138,0
61,139,0
61,140,0
61,141,0
61,142,0
61,144,0
61,145,0
61,146,0
61,148,0
61,149,0
61,150,0
61,152,0
61,153,0
61,154,0
61,155,0
61,156,0
61,157,0
61,158,0
61,166,0
61,167,0
61,168,0
61,173,0
61,175,0
61,178,0
61,179,0
61,180,0
61,181,0
61,183,0
61,184,0
61,185,0
61,187,0
61,188,0
61,190,0
61,192,0
61,194,0
61,195,0
61,196,0
61,197,0
61,198,0
61,199,0
61,200,0
61,201,0
61,202,0
61,208,0
61,210,0
61,211,0
61,212,0
61,213,0
61,214,0
61,215,0
61,216,0
61,217,0
61,218,0
61,219,0
61,220,0
61,221,0
61,222,0
61,223,0
61,224,0
61,226,0
61,230,0
61,231,0
61,232,0
61,233,0
61,234,0
61,238,0
61,239,0
61,241,0
61,242,0
61,244,0
61,245,0
61,246,0
61,247,0
61,248,0
61,249,0
61,251,0
61,252,0
61,253,0
61,254,0
61,255,0
61,256,0
61,257,0
61,258,0
61,259,0
61,260,0
61,261,0
61,262,0
61,263,0
61,264,0
61,265,0
61,266,0
61,267,0
61,268,0
61,269,0
61,271,0
61,272,0
61,273,0
61,274,0
61,275,0
61,276,0
61,277,0
61,278,0
61,279,0
61,280,0
61,281,0
61,282,0
61,284,0
61,285,0
61,286,0
61,287,0
61,288,0
61,289,0
61,291,0
61,292,0
61,293,0
61,295,0
61,296,0
62,1,0
62,2,0
62,6,0
62,8,0
62,12,0
62,13,0
62,14,0
62,19,0
62,20,0
62,21,0
62,22,0
62,23,0
62,29,0
62,37,0
62,40,0
62,47,0
62,48,0
62,50,0
62,52,0
62,61,0
62,63,0
62,64,0
62,70,0
62,72,0
62,74,0
62,77,0
62,80,0
62,84,0
62,86,0
62,87,0
62,88,0
62,89,0
62,90,0
62,91,0
62,92,0
62,93,0
62,94,0
62,96,0
62,99,0
62,100,0
62,102,0
62,104,0
62,107,0
62,112,0
62,113,0
62,114,0
62,117,0
62,118,0
62,119,0
62,120,0
62,121,0
62,126,0
62,128,0
62,135,0
62,136,0
62,141,0
62,143,0
62,146,0
62,147,0
62,148,0
62,151,0
62,153,0
62,154,0
62,155,0
62,156,0
62,159,0
62,160,0
62,161,0
62,162,0
62,163,0
62,164,0
62,165,0
62,166,0
62,169,0
62,170,0
62,171,0
62,172,0
62,175,0
62,176,0
62,177,0
62,178,0
62,190,0
62,191,0
62,192,0
62,198,0
62,199,0
62,202,0
62,203,0
62,204,0
62,205,0
62,206,0
62,209,0
62,210,0
62,213,0
62,214,0
62,216,0
62,217,0
62,218,0
62,224,0
62,225,0
62,226,0
62,233,0
62,238,0
62,239,0
62,246,0
62,248,0
62,254,0
62,262,0
62,268,0
62,271,0
62,276,0
62,278,0
62,279,0
62,281,0
62,282,0
62,283,0
62,284,0
62,287,0
62,288,0
62,289,0
62,291,0
62,294,0
62,296,0
63,2,0
63,19,0
63,23,0
63,27,0
63,30,0
63,47,0
63,48,0
63,49,0
63,53,0
63,54,0
63,56,0
63,63,0
63,73,0
63,83,0
63,87,0
63,88,0
63,92,0
63,97,0
63,99,0
63,100,0
63,107,0
63,111,0
63,113,0
63,119,0
63,124,0
63,126,0
63,128,0
63,135,0
63,136,0
63,138,0
63,154,0
63,160,0
63,168,0
63,169,0
63,178,0
63,186,0
63,188,0
63,189,0
63,200,0
63,207,0
63,213,0
63,214,0
63,218,0
63,227,0
63,228,0
63,234,0
63,237,0
63,239,0
63,240,0
63,268,0
63,278,0
63,279,0
63,284,0
63,290,0
64,4,0
64,16,0
64,17,0
64,20,0
64,21,0
64,23,0
64,55,0
64,63,0
64,103,0
64,150,0
64,193,0
64,238,0
65,126,0
66,124,0
66,126,0
