timestamp,policy,cv_mean_cost,val_cost,fc_mae,fc_bias
2026-04-21T14:46:39,Seasonal Benchmark (4wk cov),5833,5286,4.83,-0.03
2026-04-21T14:46:39,"Quantile (LGB+CB, alpha=0.833, 3wk cov)",9858,10210,10.44,9.98
2026-04-21T14:46:39,ML Point (cov=3),4396,4084,3.92,0.55
2026-04-21T14:46:39,Gaussian Safety cov=3 alpha=0.60,4823,4808,3.92,0.55
2026-04-21T14:46:39,Gaussian Safety cov=3 alpha=0.75,5824,6178,3.92,0.55
2026-04-21T14:46:39,Gaussian Safety cov=3 alpha=0.833,6706,7319,3.92,0.55
2026-04-21T14:46:39,Gaussian Safety cov=3 alpha=0.90,8302,9210,3.92,0.55
2026-04-21T14:46:39,Gaussian Safety cov=3 alpha=0.833 [history sigma],6702,7034,3.92,0.55
2026-04-21T14:48:06,ML Point cov=2,3782.0499999999997,1530.5500000000002,2251.5,2948.8,1730.8000000000002,1218.0,2.8527609598913855,0.4939274956495632,0.38156105297295595,,4176.40;3722.60;3664.80;3564.40
2026-04-21T14:48:17,ML Point cov=3,4396.45,3362.2,1034.25,4084.4000000000005,3637.4000000000005,447.0,3.9158380026247124,0.44440563059330057,0.5456723682607452,,5020.80;4183.60;4222.60;4158.80
2026-04-21T14:48:27,ML Point cov=4,6027.1,5533.6,493.5,6042.800000000001,5844.800000000001,198.0,4.910670683391264,0.4103309996583083,0.6936331140996969,,6616.80;5768.20;6055.40;5668.00
2026-04-21T14:48:36,ML Point cov=3 x1.05,4601.6,3675.1,926.5,4376.6,3997.6,379.0,3.9158380026247124,0.44440563059330057,0.5456723682607452,,5207.40;4375.00;4438.00;4386.00
2026-04-21T14:48:45,ML Point cov=3 x1.10,4816.6,3984.3500000000004,832.25,4645.2,4308.2,337.0,3.9158380026247124,0.44440563059330057,0.5456723682607452,,5403.20;4598.40;4641.20;4623.60
2026-04-21T14:48:54,ML Point cov=3 x1.20,5279.6,4600.1,679.5,5190.0,4934.0,256.0,3.9158380026247124,0.44440563059330057,0.5456723682607452,,5862.20;5094.20;5093.40;5068.60
2026-04-21T14:49:05,ML Point cov=3 x1.30,5788.5,5226.5,562.0,5760.400000000001,5550.400000000001,210.0,3.9158380026247124,0.44440563059330057,0.5456723682607452,,6366.00;5637.20;5616.80;5534.00
2026-04-21T14:49:16,ML Point cov=3 +1u,4720.950000000001,3974.7,746.25,4517.799999999999,4278.799999999999,239.0,3.9158380026247124,0.44440563059330057,0.5456723682607452,,5279.00;4467.40;4590.00;4547.40
2026-04-21T14:49:26,ML Point cov=3 +2u,5203.35,4630.1,573.25,5099.6,4960.6,139.0,3.9158380026247124,0.44440563059330057,0.5456723682607452,,5702.60;4907.20;5120.40;5083.20
2026-04-21T14:49:40,ML Point cov=3 +3u,5772.55,5308.550000000001,464.0,5738.4,5658.4,80.0,3.9158380026247124,0.44440563059330057,0.5456723682607452,,6235.60;5450.80;5710.60;5693.20
2026-04-21T14:50:33,ML Point cov=1,5846.9,427.15,5419.75,4447.8,454.80000000000007,3993.0,1.7744543432765214,0.6116328785035476,0.17512224313303182,,5667.60;6081.60;6027.80;5610.60
2026-04-21T14:50:45,ML Point cov=1 x1.10,5551.549999999999,493.8,5057.75,4171.0,522.0,3649.0,1.7744543432765214,0.6116328785035476,0.17512224313303182,,5401.40;5779.20;5707.20;5318.40
2026-04-21T14:50:56,ML Point cov=1 x1.20,5241.700000000001,566.2,4675.5,3887.2,605.2,3282.0,1.7744543432765214,0.6116328785035476,0.17512224313303182,,5127.80;5438.60;5392.20;5008.20
2026-04-21T14:51:06,ML Point cov=2 x0.90,3952.5,1226.5,2726.0,2942.0,1347.0,1595.0,2.8527609598913855,0.4939274956495632,0.38156105297295595,,4196.60;3932.80;3934.80;3745.80
2026-04-21T14:51:16,ML Point cov=2 x0.95,3851.1499999999996,1379.9000000000003,2471.25,2938.2,1564.2,1374.0,2.8527609598913855,0.4939274956495632,0.38156105297295595,,4184.20;3815.20;3768.40;3636.80
2026-04-21T14:51:30,ML Point cov=2 x1.00,3782.0499999999997,1530.5500000000002,2251.5,2948.8,1730.8000000000002,1218.0,2.8527609598913855,0.4939274956495632,0.38156105297295595,,4176.40;3722.60;3664.80;3564.40
2026-04-21T14:51:42,ML Point cov=2 x1.05,3754.4000000000005,1682.9,2071.5,2990.4,1902.4,1088.0,2.8527609598913855,0.4939274956495632,0.38156105297295595,,4189.00;3678.60;3614.80;3535.20
2026-04-21T14:51:53,ML Point cov=2 x1.10,3754.1,1840.35,1913.75,3064.2,2071.2,993.0,2.8527609598913855,0.4939274956495632,0.38156105297295595,,4229.80;3667.40;3575.20;3544.00
2026-04-21T14:52:05,ML Point cov=2 +1u,3774.3,2055.3,1719.0,3122.8,2302.8,820.0,2.8527609598913855,0.4939274956495632,0.38156105297295595,,4117.00;3626.20;3700.20;3653.80
2026-04-21T14:52:20,ML Point cov=2 -1u,4190.1,1112.8500000000001,3077.25,3147.6,1260.6,1887.0,2.8527609598913855,0.4939274956495632,0.38156105297295595,,4625.00;4258.60;3990.00;3886.80
2026-04-21T14:53:25,ML Point cov=2 x1.05 [SACRED],3786.2,1346.1999999999998,2440.0,,,,,,,,,True
2026-04-21T14:53:29,ML Point cov=2 x1.10 [SACRED],3707.2,1452.2,2255.0,,,,,,,,,True
2026-04-21T14:53:33,ML Point cov=2 [SACRED],3907.6,1251.6,2656.0,,,,,,,,,True
2026-04-21T14:53:37,ML Point cov=3 [SACRED],3856.6,2583.6,1273.0,,,,,,,,,True
2026-04-21T14:59:09,"ML Point cov=2 x1.1 [SACRED, 5-seed mean]",3702.2799999999997,,,,,,,,,,,True,5,26.26541452176225,3664.40..3732.00
2026-04-21T14:59:29,"ML Point cov=2 x1.05 [SACRED, 5-seed mean]",3792.9199999999996,,,,,,,,,,,True,5,24.52859555702273,3757.80..3825.20
2026-04-21T14:59:43,Per-SKU [volume] x1.00,4392.75,2545.0,1847.75,3932.6,2887.6,1045.0,4.021715647161093,0.6959631760103732,2.0024724842145663,,4954.40;4397.00;4164.40;4055.20
2026-04-21T14:59:47,Per-SKU [volume] x1.00 [SACRED],3998.8,2064.8,1934.0,,,,,,,,,True
2026-04-21T14:59:58,Per-SKU [volume] x1.10,4682.75,3023.5,1659.25,4310.4,3385.4,925.0,4.021715647161093,0.6959631760103732,2.0024724842145663,,5225.00;4699.20;4463.80;4343.00
2026-04-21T15:00:02,Per-SKU [volume] x1.10 [SACRED],4191.6,2470.6,1721.0,,,,,,,,,True
2026-04-21T15:00:12,Per-SKU [syntetos] x1.00,4850.9,1536.15,3314.75,3795.3999999999996,1689.3999999999999,2106.0,3.599567195717156,0.6227136418375199,-0.11838528109693708,,5325.00;5024.60;4629.60;4424.40
2026-04-21T15:00:17,Per-SKU [syntetos] x1.00 [SACRED],4495.4,1283.4,3212.0,,,,,,,,,True
2026-04-21T15:00:27,Per-SKU [syntetos] x1.10,4918.2,1835.7,3082.5,3924.0,2003.0,1921.0,3.599567195717156,0.6227136418375199,-0.11838528109693708,,5413.00;5096.00;4696.80;4467.00
2026-04-21T15:00:31,Per-SKU [syntetos] x1.10 [SACRED],4454.8,1515.8,2939.0,,,,,,,,,True
2026-04-21T15:02:17,NegBinom cov=2 alpha=0.5,4892.0,983.75,3908.25,3571.6,1118.6,2453.0,3.0621068057747634,0.5305213878944065,-0.013926942463824435,1.5624652198107956,5337.20;4940.00;4677.60;4613.20
2026-04-21T15:02:20,NegBinom cov=2 alpha=0.5 [SACRED],4853.2,960.2,3893.0,,,,,,,,,True
2026-04-21T15:02:26,NegBinom cov=2 alpha=0.6,4458.25,1397.25,3061.0,3373.0,1631.0,1742.0,3.0621068057747634,0.5305213878944065,-0.013926942463824435,1.5973706176961602,4922.80;4482.60;4212.80;4214.80
2026-04-21T15:02:29,NegBinom cov=2 alpha=0.6 [SACRED],4350.8,1314.8000000000002,3036.0,,,,,,,,,True
2026-04-21T15:02:34,NegBinom cov=2 alpha=0.7,4211.25,1997.5,2213.75,3387.0000000000005,2333.0000000000005,1054.0,3.0621068057747634,0.5305213878944065,-0.013926942463824435,1.508611574846967,4680.40;4143.60;3987.00;4034.00
2026-04-21T15:02:36,NegBinom cov=2 alpha=0.7 [SACRED],4105.0,1881.0000000000002,2224.0,,,,,,,,,True
2026-04-21T15:02:41,NegBinom cov=2 alpha=0.833,4443.45,3359.45,1084.0,4291.2,3918.2,373.0,3.0621068057747634,0.5305213878944065,-0.013926942463824435,1.1495611435726212,4798.60;4308.40;4200.60;4466.20
2026-04-21T15:02:44,NegBinom cov=2 alpha=0.833 [SACRED],4425.4,3248.4,1177.0,,,,,,,,,True
2026-04-21T15:02:48,NegBinom cov=3 alpha=0.5,4790.55,2366.8,2423.75,3939.8,2670.8,1269.0,4.343985789723083,0.49326539751360987,-0.1844311110757531,2.238313856427379,5287.00;4785.20;4462.20;4627.80
2026-04-21T15:02:51,NegBinom cov=3 alpha=0.5 [SACRED],4367.2,2174.2,2193.0,,,,,,,,,True
2026-04-21T15:02:57,NegBinom cov=3 alpha=0.6,4853.75,3112.25,1741.5,4262.0,3522.0000000000005,740.0,4.343985789723083,0.49326539751360987,-0.1844311110757531,2.280606566499722,5301.00;4836.40;4530.00;4747.60
2026-04-21T15:02:59,NegBinom cov=3 alpha=0.6 [SACRED],4558.6,2942.6000000000004,1616.0,,,,,,,,,True
2026-04-21T15:03:04,NegBinom cov=3 alpha=0.7,5234.700000000001,4070.4500000000007,1164.25,4996.4,4617.4,379.0,4.343985789723083,0.49326539751360987,-0.1844311110757531,2.147968836950473,5615.20;5187.60;4943.20;5192.80
2026-04-21T15:03:06,NegBinom cov=3 alpha=0.7 [SACRED],5019.400000000001,3949.4000000000005,1070.0,,,,,,,,,True
2026-04-21T15:10:00,ML Point cov=2 x1.05 [Optuna-tuned],3705.7999999999997,1640.8000000000002,2065.0,2916.0,1742.0,1174.0,2.833175438738533,0.4908394920654756,0.3977930131885236,,4021.00;3631.20;3639.60;3531.40
2026-04-21T15:10:12,ML Point cov=2 x1.05 [Optuna-tuned] [SACRED],3857.6000000000004,1244.6000000000001,2613.0,,,,,,,,,True
2026-04-21T15:10:54,ML Point cov=2 x1.1 [Optuna-tuned],3705.6000000000004,1796.3500000000004,1909.25,2973.0,1897.0,1076.0,2.833175438738533,0.4908394920654756,0.3977930131885236,,4059.00;3621.40;3584.60;3557.40
2026-04-21T15:11:06,ML Point cov=2 x1.1 [Optuna-tuned] [SACRED],3735.2,1331.2,2404.0,,,,,,,,,True
2026-04-21T15:16:05,ML Point cov=2 x1.05 [censoring=interpolate],3739.9500000000003,1655.1999999999998,2084.75,2950.6,1870.6,1080.0,2.833350936517829,0.49054702195297295,0.3412970944816104,,4124.80;3671.40;3632.00;3531.60
2026-04-21T15:16:08,ML Point cov=2 x1.05 [censoring=interpolate] [SACRED],3757.8,1343.8,2414.0,,,,,,,,,True
2026-04-21T15:17:27,ML Point cov=2 x1.05 [censoring=interpolate],3739.9500000000003,1655.1999999999998,2084.75,2950.6,1870.6,1080.0,2.833350936517829,0.49054702195297295,0.3412970944816104,,4124.80;3671.40;3632.00;3531.60
2026-04-21T15:17:31,ML Point cov=2 x1.05 [censoring=interpolate] [SACRED],3757.8,1343.8,2414.0,,,,,,,,,True
2026-04-21T15:17:40,ML Point cov=2 x1.05 [censoring=mean_impute],3666.95,1654.9499999999998,2012.0,2944.6000000000004,1847.6000000000001,1097.0,2.798349256025011,0.48460173638559434,0.3572819365578228,,4044.60;3567.40;3563.40;3492.40
2026-04-21T15:17:44,ML Point cov=2 x1.05 [censoring=mean_impute] [SACRED],3776.4,1384.4,2392.0,,,,,,,,,True
2026-04-21T15:17:54,ML Point cov=2 x1.05 [censoring=seasonal_impute],3767.7,1607.7,2160.0,3022.0,1958.0,1064.0,2.829681505489838,0.4899345451622303,0.18045491496466148,,4128.40;3819.40;3637.80;3485.20
2026-04-21T15:17:58,ML Point cov=2 x1.05 [censoring=seasonal_impute] [SACRED],3836.4,1489.4,2347.0,,,,,,,,,True
2026-04-21T15:18:06,ML Point cov=2 x1.05 [censoring=zero],3758.9500000000007,1619.45,2139.5,2964.2000000000003,1893.2000000000003,1071.0,2.830030707123072,0.4901080260079664,0.2656494665244348,,4149.40;3674.60;3631.60;3580.20
2026-04-21T15:18:10,ML Point cov=2 x1.05 [censoring=zero] [SACRED],3821.8,1341.8000000000002,2480.0,,,,,,,,,True
2026-04-21T15:27:01,Ensemble w_ma=0.0 cov=2 x1.05,3666.95,1654.9499999999998,2012.0,2944.6000000000004,1847.6000000000001,1097.0,2.798349256025011,0.48460173638559434,0.3572819365578228,,4044.60;3567.40;3563.40;3492.40
2026-04-21T15:27:05,Ensemble w_ma=0.0 cov=2 x1.05 [SACRED],3776.4,1384.4,2392.0,,,,,,,,,True
2026-04-21T15:27:15,Ensemble w_ma=0.25 cov=2 x1.05,3654.25,1603.0000000000002,2051.25,2855.2,1737.2,1118.0,2.743873594455994,0.47518202872940096,0.30580388233721467,,3996.00;3531.20;3570.60;3519.20
2026-04-21T15:27:19,Ensemble w_ma=0.25 cov=2 x1.05 [SACRED],3710.2000000000003,1307.2000000000003,2403.0,,,,,,,,,True
2026-04-21T15:27:31,Ensemble w_ma=0.5 cov=2 x1.05,3697.25,1564.75,2132.5,2838.0,1623.0,1215.0,2.733501500608622,0.4734247377943659,0.25432582811660653,,4016.40;3547.00;3646.20;3579.40
2026-04-21T15:27:34,Ensemble w_ma=0.5 cov=2 x1.05 [SACRED],3698.2,1244.2,2454.0,,,,,,,,,True
2026-04-21T15:27:44,Ensemble w_ma=0.75 cov=2 x1.05,3778.6499999999996,1546.4,2232.25,2826.8,1552.8000000000002,1274.0,2.7704851362669496,0.4798981580763473,0.20284777389599845,,4113.00;3588.20;3756.60;3656.80
2026-04-21T15:27:47,Ensemble w_ma=0.75 cov=2 x1.05 [SACRED],3716.2000000000003,1233.2000000000003,2483.0,,,,,,,,,True
2026-04-21T15:27:57,Ensemble w_ma=1.0 cov=2 x1.05,3923.4,1558.65,2364.75,2882.8,1506.8,1376.0,2.865215540557281,0.4964056561930966,0.15136971967539034,,4311.40;3684.60;3908.00;3789.60
2026-04-21T15:28:01,Ensemble w_ma=1.0 cov=2 x1.05 [SACRED],3771.4,1237.4,2534.0,,,,,,,,,True
2026-04-21T15:28:10,Ensemble w_ma=0.5 cov=2 x1.1,3656.7000000000003,1715.9500000000003,1940.75,2872.2,1801.2,1071.0,2.733501500608622,0.4734247377943659,0.25432582811660653,,3994.40;3504.60;3607.40;3520.40
2026-04-21T15:28:13,Ensemble w_ma=0.5 cov=2 x1.1 [SACRED],3636.7999999999997,1378.7999999999997,2258.0,,,,,,,,,True
2026-04-21T15:29:07,RMSE-safety k=0.0 cov=2 x1.05,3666.95,1654.9499999999998,2012.0,2944.6000000000004,1847.6000000000001,1097.0,2.798349256025011,0.48460173638559434,0.3572819365578228,1.4435663625721649,4044.60;3567.40;3563.40;3492.40
2026-04-21T15:29:14,RMSE-safety k=0.0 cov=2 x1.05 [SACRED],3776.4,1384.4,2392.0,,,,,,,,,True
2026-04-21T15:29:32,RMSE-safety k=0.25 cov=2 x1.0,3719.1000000000004,2149.6,1569.5,3082.2,2200.2,882.0,2.798349256025011,0.48460173638559434,0.3572819365578228,1.6519567643230821,4090.20;3795.80;3499.60;3490.80
2026-04-21T15:29:40,RMSE-safety k=0.25 cov=2 x1.0 [SACRED],3653.6000000000004,1629.6000000000001,2024.0,,,,,,,,,True
2026-04-21T15:29:58,RMSE-safety k=0.5 cov=2 x1.0,4059.3999999999996,2907.6500000000005,1151.75,3426.8,2843.8,583.0,2.798349256025011,0.48460173638559434,0.3572819365578228,2.0481636095686286,4333.40;4754.60;3505.40;3644.20
2026-04-21T15:30:06,RMSE-safety k=0.5 cov=2 x1.0 [SACRED],3719.0,2145.0,1574.0,,,,,,,,,True
2026-04-21T15:30:28,RMSE-safety k=0.75 cov=2 x1.0,4570.400000000001,3729.4000000000005,841.0,3905.8,3544.8,361.0,2.798349256025011,0.48460173638559434,0.3572819365578228,2.5128649056103547,4748.40;5942.80;3631.60;3958.80
2026-04-21T15:30:36,RMSE-safety k=0.75 cov=2 x1.0 [SACRED],3907.2,2746.2,1161.0,,,,,,,,,True
2026-04-21T15:31:12,RMSE-safety k=1.0 cov=2 x1.0,5185.450000000001,4565.700000000001,619.75,4434.8,4197.8,237.0,2.798349256025011,0.48460173638559434,0.3572819365578228,3.027860611966952,5251.00;7271.20;3852.00;4367.60
2026-04-21T15:31:22,RMSE-safety k=1.0 cov=2 x1.0 [SACRED],4226.8,3330.8,896.0,,,,,,,,,True
2026-04-21T15:31:48,RMSE-safety k=0.25 cov=2 x1.05,3753.1500000000005,2317.6500000000005,1435.5,3161.0000000000005,2381.0000000000005,780.0,2.798349256025011,0.48460173638559434,0.3572819365578228,1.7315202543160846,4140.60;3877.80;3475.20;3519.00
2026-04-21T15:31:58,RMSE-safety k=0.25 cov=2 x1.05 [SACRED],3638.0,1774.0000000000002,1864.0,,,,,,,,,True
2026-04-21T15:32:21,RMSE-safety k=0.5 cov=2 x1.05,4157.05,3101.55,1055.5,3559.6000000000004,3049.6000000000004,510.0,2.798349256025011,0.48460173638559434,0.3572819365578228,2.146228328614897,4443.60;4911.60;3529.00;3744.00
2026-04-21T15:32:31,RMSE-safety k=0.5 cov=2 x1.05 [SACRED],3748.8,2321.8,1427.0,,,,,,,,,True
2026-04-21T15:34:35,Trajectory nsamples=20 x1.0,4709.5,3701.25,1008.25,3417.6000000000004,2954.6000000000004,463.0,2.9341882729064332,0.5088526298940121,0.4794109048543539,,4257.00;6918.20;3567.80;4095.00
2026-04-21T15:34:53,Trajectory nsamples=20 x1.0 [SACRED],4077.000000000001,2952.000000000001,1125.0,,,,,,,,,True
2026-04-21T15:36:35,Trajectory nsamples=50 x1.0,4606.400000000001,3654.4000000000005,952.0,3429.0000000000005,2982.0000000000005,447.0,2.9341882729064332,0.5088526298940121,0.4794109048543539,,4229.00;6766.60;3455.80;3974.20
2026-04-21T15:38:24,Trajectory nsamples=20 x1.0,4376.0,3244.75,1131.25,3187.2000000000003,2644.2000000000003,543.0,2.9341882729064332,0.5088526298940121,0.4794109048543539,,4063.40;6083.00;3471.80;3885.80
2026-04-21T15:38:34,Trajectory nsamples=20 x1.0 [SACRED],3979.2000000000003,2682.2000000000003,1297.0,,,,,,,,,True
2026-04-21T15:39:01,Trajectory nsamples=50 x1.0,4284.3,3187.3,1097.0,3230.0000000000005,2678.0000000000005,552.0,2.9341882729064332,0.5088526298940121,0.4794109048543539,,4033.20;5917.20;3417.00;3769.80
2026-04-21T15:39:12,Trajectory nsamples=50 x1.0 [SACRED],3933.8,2684.8,1249.0,,,,,,,,,True
2026-04-21T15:42:03,Ensemble w_ma=0.25 x1.05 [baseline],3654.25,1603.0000000000002,2051.25,2855.2,1737.2,1118.0,2.743873594455994,0.47518202872940096,0.30580388233721467,,3996.00;3531.20;3570.60;3519.20
2026-04-21T15:42:06,Ensemble w_ma=0.25 x1.05 [baseline] [SACRED],3710.2000000000003,1307.2000000000003,2403.0,,,,,,,,,True
2026-04-21T15:42:17,"Ensemble w_ma=0.25 per_round=[1.05,1.05,1.10,1.10,1.10,1.10]",3626.4500000000003,1702.7000000000003,1923.75,2875.2,1844.1999999999998,1031.0,2.743873594455994,0.47518202872940096,0.30580388233721467,,4000.00;3487.60;3537.80;3480.40
2026-04-21T15:42:20,"Ensemble w_ma=0.25 per_round=[1.05,1.05,1.10,1.10,1.10,1.10] [SACRED]",3683.2,1404.2,2279.0,,,,,,,,,True
2026-04-21T15:42:32,"Ensemble w_ma=0.25 per_round=[1.00,1.05,1.05,1.10,1.10,1.15]",3598.25,1659.75,1938.5,2838.2000000000003,1786.2000000000003,1052.0,2.743873594455994,0.47518202872940096,0.30580388233721467,,3964.00;3455.00;3579.20;3394.80
2026-04-21T15:42:36,"Ensemble w_ma=0.25 per_round=[1.00,1.05,1.05,1.10,1.10,1.15] [SACRED]",3725.2,1388.2,2337.0,,,,,,,,,True
2026-04-21T15:42:46,"Ensemble w_ma=0.25 per_round=[1.10,1.10,1.10,1.05,1.05,1.00]",3676.0,1664.75,2011.25,2928.6000000000004,1820.6000000000001,1108.0,2.743873594455994,0.47518202872940096,0.30580388233721467,,4030.00;3586.80;3493.60;3593.60
2026-04-21T15:42:50,"Ensemble w_ma=0.25 per_round=[1.10,1.10,1.10,1.05,1.05,1.00] [SACRED]",3640.2,1338.2,2302.0,,,,,,,,,True
2026-04-21T15:43:11,Ensemble per-SKU w_ma [backtest-MAE] x1.05,3694.9999999999995,1578.75,2116.25,2837.2,1632.2,1205.0,2.737570922718471,0.47412924086194347,0.2761232886589556,,4015.60;3546.20;3657.80;3560.40
2026-04-21T15:43:18,Ensemble per-SKU w_ma [backtest-MAE] x1.05 [SACRED],3685.2,1229.2,2456.0,,,,,,,,,True
2026-04-21T15:43:42,Ensemble per-SKU w_ma [backtest-MAE] x1.10,3658.55,1731.55,1927.0,2875.0,1801.0000000000002,1074.0,2.737570922718471,0.47412924086194347,0.2761232886589556,,3995.20;3506.00;3612.80;3520.20
2026-04-21T15:43:48,Ensemble per-SKU w_ma [backtest-MAE] x1.10 [SACRED],3623.8,1359.8,2264.0,,,,,,,,,True
2026-04-21T15:44:12,"Ensemble per-SKU per_round=[1.05,1.05,1.10,1.10,1.10,1.10]",3657.45,1673.4499999999998,1984.0,2853.0,1732.9999999999998,1120.0,2.737570922718471,0.47412924086194347,0.2761232886589556,,3990.60;3489.40;3629.40;3520.40
2026-04-21T15:44:20,"Ensemble per-SKU per_round=[1.05,1.05,1.10,1.10,1.10,1.10] [SACRED]",3673.3999999999996,1323.3999999999999,2350.0,,,,,,,,,True
2026-04-21T15:49:05,CumQuantile cov=2 alpha=0.5 x1.0,3850.5000000000005,1984.0000000000002,1866.5,2952.0,1041.0,1911.0,3.2144435604613824,0.5555804160491836,1.1175317934215465,1.6072217802306912,4033.80;3843.80;3773.80;3750.60
2026-04-21T15:49:12,CumQuantile cov=2 alpha=0.5 x1.0 [SACRED],4370.6,834.6000000000001,3536.0,,,,,,,,,True
2026-04-21T15:49:28,CumQuantile cov=2 alpha=0.55 x1.0,3934.75,2314.25,1620.5,2872.2,1333.2,1539.0,3.48056923443652,0.6012633405239814,1.6613250712252245,1.6572183636569986,4105.80;4094.80;3640.40;3898.00
2026-04-21T15:49:36,CumQuantile cov=2 alpha=0.55 x1.0 [SACRED],4179.6,921.6000000000001,3258.0,,,,,,,,,True
2026-04-21T15:49:54,CumQuantile cov=2 alpha=0.6 x1.0,4040.4,2549.4,1491.0,2853.4,1690.4,1163.0,3.7014232956337514,0.6390280115901401,2.061333081747957,1.6445783396420801,4209.60;4306.00;3626.40;4019.60
2026-04-21T15:50:02,CumQuantile cov=2 alpha=0.6 x1.0 [SACRED],3998.2,1027.2,2971.0,,,,,,,,,True
2026-04-21T15:50:19,CumQuantile cov=2 alpha=0.65 x1.0,4163.85,2923.3500000000004,1240.5,2912.6000000000004,1902.6000000000004,1010.0,4.072388947672744,0.7033679062225952,2.6900412136090415,1.6326882917950158,4353.00;4584.80;3543.20;4174.40
2026-04-21T15:50:27,CumQuantile cov=2 alpha=0.65 x1.0 [SACRED],3787.4,1238.4,2549.0,,,,,,,,,True
2026-04-21T15:50:47,CumQuantile cov=2 alpha=0.7 x1.0,4374.500000000001,3294.0,1080.5,2984.2,2168.2,816.0,4.472180053201769,0.7720581021904461,3.2673732949535492,1.582615367610175,4669.40;4956.00;3606.20;4266.40
2026-04-21T15:50:55,CumQuantile cov=2 alpha=0.7 x1.0 [SACRED],3681.6,1430.6,2251.0,,,,,,,,,True
2026-04-21T15:51:14,CumQuantile cov=2 alpha=0.75 x1.0,4615.85,3726.6000000000004,889.25,3061.6000000000004,2335.6000000000004,726.0,4.917707064421654,0.849107732967105,3.9317284271800066,1.4759214254158255,5046.60;5256.00;3637.80;4523.00
2026-04-21T15:51:21,CumQuantile cov=2 alpha=0.75 x1.0 [SACRED],3671.4000000000005,1623.4000000000003,2048.0,,,,,,,,,True
2026-04-21T15:51:37,CumQuantile cov=2 alpha=0.833 x1.0,5423.5,4794.5,629.0,3497.6000000000004,3091.6000000000004,406.0,6.1785657920320585,1.0687741164012061,5.4826834788171785,1.263549297569909,5686.80;6078.20;3871.20;6057.80
2026-04-21T15:51:44,CumQuantile cov=2 alpha=0.833 x1.0 [SACRED],3724.6000000000004,1977.6000000000004,1747.0,,,,,,,,,True
2026-04-21T15:52:01,CumQuantile cov=3 alpha=0.55 x1.0,5295.700000000001,4631.700000000001,664.0,3779.0000000000005,3217.0000000000005,562.0,4.688479950579426,0.5331368379807989,2.12833006441407,2.2378234720690093,5698.80;5889.80;4102.80;5491.40
2026-04-21T15:52:08,CumQuantile cov=3 alpha=0.55 x1.0 [SACRED],3616.2000000000003,2060.2000000000003,1556.0,,,,,,,,,True
2026-04-21T15:52:26,CumQuantile cov=3 alpha=0.65 x1.0,5928.200000000001,5455.950000000001,472.25,4259.800000000001,3870.8000000000006,389.0,5.3109794489229,0.604158364831742,3.3555175988707715,2.1521620846308345,6520.00;6404.40;4669.80;6118.60
2026-04-21T15:52:34,CumQuantile cov=3 alpha=0.65 x1.0 [SACRED],3804.0,2542.0,1262.0,,,,,,,,,True
2026-04-21T15:57:54,Conformal alpha_cp=0.50 x1.00,3746.55,1749.0500000000002,1997.5,3041.0000000000005,1927.0000000000005,1114.0,2.743873594455994,0.47518202872940096,0.30580388233721467,1.4943917646732165,4264.60;3559.60;3615.40;3546.60
2026-04-21T15:58:03,Conformal alpha_cp=0.50 x1.00 [SACRED],3846.4,1412.4,2434.0,,,,,,,,,True
2026-04-21T15:58:27,Conformal alpha_cp=0.60 x1.00,3759.65,1931.15,1828.5,3173.4,2151.4,1022.0,2.743873594455994,0.47518202872940096,0.30580388233721467,1.5707829519691907,4363.00;3515.00;3584.60;3576.00
2026-04-21T15:58:34,Conformal alpha_cp=0.60 x1.00 [SACRED],3830.7999999999997,1556.7999999999997,2274.0,,,,,,,,,True
2026-04-21T15:58:54,Conformal alpha_cp=0.70 x1.00,3848.7999999999997,2240.05,1608.75,3484.6000000000004,2565.6000000000004,919.0,2.743873594455994,0.47518202872940096,0.30580388233721467,1.7173649768112553,4558.40;3487.80;3675.60;3673.40
2026-04-21T15:59:07,Conformal alpha_cp=0.70 x1.00 [SACRED],3882.4,1879.4,2003.0,,,,,,,,,True
2026-04-21T15:59:41,Conformal alpha_cp=0.80 x1.00,4093.2999999999997,2798.05,1295.25,3982.0,3240.0,742.0,2.743873594455994,0.47518202872940096,0.30580388233721467,2.020762329343974,4902.60;3481.40;3909.80;4079.40
