timestamp,policy,cv_mean_cost,val_cost,fc_mae,fc_bias
2026-04-21T15:59:49,Conformal alpha_cp=0.80 x1.00 [SACRED],4132.6,2479.6000000000004,1653.0,,,,,,,,,True
2026-04-21T16:00:11,Conformal alpha_cp=0.833 x1.00,4235.35,3046.8500000000004,1188.5,4275.800000000001,3606.8000000000006,669.0,2.743873594455994,0.47518202872940096,0.30580388233721467,2.1596599046927722,5099.80;3502.20;4022.20;4317.20
2026-04-21T16:00:18,Conformal alpha_cp=0.833 x1.00 [SACRED],4275.4,2795.4,1480.0,,,,,,,,,True
2026-04-21T16:00:41,Conformal alpha_cp=0.70 x1.05,3864.45,2410.7000000000003,1453.75,3566.2000000000003,2766.2000000000003,800.0,2.743873594455994,0.47518202872940096,0.30580388233721467,1.787665321821455,4611.40;3450.80;3711.60;3684.00
2026-04-21T16:00:51,Conformal alpha_cp=0.70 x1.05 [SACRED],3852.3999999999996,2035.3999999999999,1817.0,,,,,,,,,True
2026-04-21T16:01:12,Conformal alpha_cp=0.60 x1.05 clip,3752.8,2096.3,1656.5,3235.8000000000006,2342.8000000000006,893.0,2.743873594455994,0.47518202872940096,0.30580388233721467,1.6310483389654795,4407.40;3468.80;3579.40;3555.60
2026-04-21T16:01:22,Conformal alpha_cp=0.60 x1.05 clip [SACRED],3765.4,1701.4,2064.0,,,,,,,,,True
2026-04-21T16:09:51,tcn_cov2_m1.0_h5_hd64,3959.6000000000004,1333.6000000000001,2626.0,,,,2.8463445027121983,0.489275021175992,-0.2396087774267844,,3959.60,2,1.0,0.0,5,64,4,60,15,20
2026-04-21T16:19:14,Ensemble [Optuna-weights],3625.55,1960.8000000000002,1664.75,2941.8,2082.8,859.0,2.744533925541273,0.475332255829366,0.3182719249419168,,3966.20;3451.80;3551.00;3533.20,25,"{'w_ma': 0.28745440577764925, 'w_lgb_share': 0.6970577422304106, 'multiplier': 1.0730735561458948, 'safety_units': 0.5962400445213906}"
2026-04-21T16:19:19,"Ensemble [Optuna-weights, SACRED]",3590.0,1583.0000000000002,2007.0,,,,,,,,,True,"{'w_ma': 0.28745440577764925, 'w_lgb_share': 0.6970577422304106, 'multiplier': 1.0730735561458948, 'safety_units': 0.5962400445213906}"
2026-04-21T16:34:38,Ensemble [Optuna-joint trial 15],3617.4500000000003,1759.4500000000003,1858.0,2906.6000000000004,1947.6000000000004,959.0,2.7298005059533836,0.4727426616742718,0.29153094339729974,,3957.20;3519.40;3529.80;3463.40,3617.4500000000003,0.01807355516637491,False,
2026-04-21T16:34:44,Ensemble [Optuna-joint trial 15] [SACRED],3708.8,1459.8,2249.0,,,,,,,,,True,True,0.01807355516637491
2026-04-21T16:40:39,Ensemble [Consensus-top5 optuna_joint],3603.55,1805.3000000000002,1798.25,2921.4,1991.4,930.0,2.73241797562532,0.4731782771716869,0.323302641899233,,3940.40;3485.80;3539.40;3448.60,3603.55,0.023257443082311764,False,
2026-04-21T16:41:03,Ensemble [Consensus-top5 optuna_joint] [SACRED],3648.8,1474.8,2174.0,,,,,,,,,True,True,0.023257443082311764
2026-04-21T16:57:39,tcn_cov2_m1.10_fast,3674.4500000000003,1552.9500000000003,2121.5,2850.8,1735.8,1115.0,2.677189113295486,0.46403379795984423,-0.14771098054999368,,4034.00;3474.60;3556.60;3632.60,2,1.1,0.0,5,64,4,60,8,10
2026-04-21T17:01:49,"Ensemble [Optuna-weights, single-best]",3625.55,1960.8000000000002,1664.75,2941.8,2082.8,859.0,2.744533925541273,0.475332255829366,0.3182719249419168,,3966.20;3451.80;3551.00;3533.20,3625.55,0.030402802101576247,False,
2026-04-21T17:01:53,"Ensemble [Optuna-weights, single-best] [SACRED]",3590.0,1583.0000000000002,2007.0,,,,,,,,,True,True,0.030402802101576247
2026-04-21T17:02:41,"Ensemble [Optuna-weights, consensus-top5]",3624.05,1806.8000000000002,1817.25,2895.2000000000003,1918.2000000000003,977.0,2.742540905406433,0.47499710227691144,0.3139138176417584,,3944.20;3450.60;3573.60;3527.80,3624.05,0.014080560420315332,False,
2026-04-21T17:03:00,"Ensemble [Optuna-weights, consensus-top5] [SACRED]",3646.6000000000004,1459.6000000000001,2187.0,,,,,,,,,True,True,0.014080560420315332
2026-04-21T17:10:58,"Ensemble [champion, recursive]",3625.55,1960.8000000000002,1664.75,2942.0,2083.0,859.0,2.744530566609086,0.4753316855995965,0.31826556155989455,,3966.20;3451.80;3551.00;3533.20,3625.55,0.030472854640980734,False,
2026-04-21T17:11:04,"Ensemble [champion, recursive] [SACRED]",3590.0,1583.0000000000002,2007.0,,,,,,,,,True,True,0.030472854640980734
2026-04-21T17:12:19,"Ensemble [champion, recursive]",3625.55,1960.8000000000002,1664.75,2942.0,2083.0,859.0,2.744530566609086,0.4753316855995965,0.31826556155989455,,3966.20;3451.80;3551.00;3533.20,3625.55,0.030472854640980734,False,
2026-04-21T17:12:24,"Ensemble [champion, recursive] [SACRED]",3590.0,1583.0000000000002,2007.0,,,,,,,,,True,True,0.030472854640980734
2026-04-21T17:14:02,"Ensemble [champion, direct]",3731.55,2369.3,1362.25,3091.8,2441.8,650.0,3.052290570894549,0.529110147560343,0.9942256727490375,,3955.80;3502.40;4002.00;3466.00,3731.55,0.0829422066549913,False,
2026-04-21T17:14:34,"Ensemble [champion, direct] [SACRED]",3597.8,1374.8000000000002,2223.0,,,,,,,,,True,True,0.0829422066549913
2026-04-21T17:16:58,Ensemble [baseline],3625.55,1960.8000000000002,1664.75,2942.0,2083.0,859.0,2.744530566609086,0.4753316855995965,0.31826556155989455,,3966.20;3451.80;3551.00;3533.20,3625.55,0.030472854640980734,False,
2026-04-21T17:17:03,Ensemble [baseline] [SACRED],3590.0,1583.0000000000002,2007.0,,,,,,,,,True,True,0.030472854640980734
2026-04-21T17:17:18,Ensemble [extended_features],3627.7500000000005,1940.2500000000002,1687.5,3058.0,2249.0,809.0,2.7278712592160135,0.47248108535295136,0.28776570339015234,,3913.80;3485.60;3554.00;3557.60,3627.7500000000005,0.07110332749562172,False,
2026-04-21T17:17:23,Ensemble [extended_features] [SACRED],3594.6000000000004,1652.6000000000001,1942.0,,,,,,,,,True,True,0.07110332749562172
2026-04-21T17:19:31,Ensemble [extended_features_and_direct],3771.7500000000005,2505.25,1266.5,3243.2000000000003,2632.2000000000003,611.0,3.1022499046981533,0.5377427969964432,1.2129063452546054,,4179.00;3499.60;3901.80;3506.60,3771.7500000000005,0.13597197898423827,True,"VAL 3,243 is +13.6% vs baseline 2,855 (tolerance 10%)"
2026-04-21T17:21:56,Ensemble [scaling_only],3647.8500000000004,1891.1000000000001,1756.75,2855.8,2020.8000000000002,835.0,2.7062756295822528,0.4689849363212388,0.20050746756490673,,3865.40;3434.00;3646.20;3645.80,3647.8500000000004,0.00028021015761827735,False,
2026-04-21T17:22:01,Ensemble [scaling_only] [SACRED],3577.6000000000004,1683.6000000000001,1894.0,,,,,,,,,True,True,0.00028021015761827735
2026-04-21T17:22:18,Ensemble [scaling_and_ext_features],3680.8500000000004,2001.3500000000001,1679.5,2856.4,2017.4,839.0,2.7385627688117307,0.47455199175991114,0.36747157596262237,,3941.80;3432.80;3658.00;3690.80,3680.8500000000004,0.0004903677758319058,False,
2026-04-21T17:22:24,Ensemble [scaling_and_ext_features] [SACRED],3643.6000000000004,1751.6000000000001,1892.0,,,,,,,,,True,True,0.0004903677758319058
2026-04-21T17:24:38,Ensemble [full_scalingandextanddirect],3828.5000000000005,2247.2500000000005,1581.25,3069.0,2317.0,752.0,3.0325312603364547,0.5259170732881493,0.7395365564398981,,3973.80;3405.80;4307.20;3627.20,3828.5000000000005,0.07495621716287215,False,
2026-04-21T17:25:25,Ensemble [full_scalingandextanddirect] [SACRED],3619.6,1598.6,2021.0,,,,,,,,,True,True,0.07495621716287215
2026-04-21T17:29:01,Ensemble [baseline_8_fold],4829.0,2140.75,2688.25,2942.0,2083.0,859.0,3.249990236264259,0.4993127814212298,0.27300779912391115,,6387.80;3966.20;4642.00;3451.80;3557.20;3551.00;9542.80;3533.20,4829.0,0.030472854640980734,False,
2026-04-21T17:29:06,Ensemble [baseline_8_fold] [SACRED],3590.0,1583.0000000000002,2007.0,,,,,,,,,True,True,0.030472854640980734
2026-04-21T17:29:28,Ensemble [scaling_8_fold],4827.35,2089.6,2737.75,2855.8,2020.8000000000002,835.0,3.148804669283694,0.48268895373134946,0.17211906884677852,,6559.00;3865.40;4808.20;3434.00;3362.80;3646.20;9297.40;3645.80,4827.35,0.00028021015761827735,False,
2026-04-21T17:29:33,Ensemble [scaling_8_fold] [SACRED],3577.6000000000004,1683.6000000000001,1894.0,,,,,,,,,True,True,0.00028021015761827735
2026-04-21T17:33:13,tcn_cov2_m1.05,3702.55,1467.0500000000002,2235.5,2856.8,1674.8000000000004,1182.0,2.686172553464049,0.4656551991857849,-0.013717012565933329,,4018.40;3533.40;3571.80;3686.60,2,1.05,0.0,5,64,4,60,8,10
2026-04-21T17:58:51,tcn_cov2_m1.15,3671.4,1792.15,1879.25,2911.8,1907.8000000000002,1004.0,2.7063854440339803,0.4690226815074489,-0.031403458094183906,,3938.20;3466.80;3622.60;3658.00,2,1.15,0.0,5,64,4,60,8,10
2026-04-21T19:03:10,Ensemble [champion_scaling_only],4827.35,2089.6,2737.75,2855.8,2020.8000000000002,835.0,3.148804669283694,0.48268895373134946,0.17211906884677852,,6559.00;3865.40;4808.20;3434.00;3362.80;3646.20;9297.40;3645.80,4827.35,0.00028021015761827735,False,
2026-04-21T19:03:15,Ensemble [champion_scaling_only] [SACRED],3577.6000000000004,1683.6000000000001,1894.0,,,,,,,,,True,True,0.00028021015761827735
2026-04-21T19:03:39,Ensemble [scaling_and_recency_0p5],4830.375,2096.375,2734.0,2839.6,2013.6,826.0,3.155688276506341,0.48361434388276636,0.18105360861112327,,6559.00;3865.40;4808.20;3423.80;3375.00;3646.40;9300.60;3664.60,4830.375,-0.005394045534150645,False,
2026-04-21T19:03:43,Ensemble [scaling_and_recency_0p5] [SACRED],3582.6,1732.6,1850.0,,,,,,,,,True,True,-0.005394045534150645
2026-04-21T19:04:04,Ensemble [scaling_and_recency_0p7],4834.849999999999,2092.725,2742.125,2838.8,2000.8000000000002,838.0,3.154148367550391,0.48321268341390367,0.17520892097687765,,6559.00;3865.40;4808.20;3442.60;3371.00;3645.20;9339.80;3647.60,4834.849999999999,-0.0056742556917687625,False,
2026-04-21T19:04:11,Ensemble [scaling_and_recency_0p7] [SACRED],3583.4,1708.4,1875.0,,,,,,,,,True,True,-0.0056742556917687625
2026-04-21T19:04:44,Ensemble [scaling_and_ext_feat_ewmandmore_std],4864.0,2148.625,2715.375,2861.0,2022.0000000000002,839.0,3.1543382387287004,0.48332052791710395,0.24720275410172637,,6602.40;3963.20;4819.60;3450.60;3360.40;3663.40;9368.60;3683.80,4864.0,0.0021015761821366026,False,
2026-04-21T19:04:52,Ensemble [scaling_and_ext_feat_ewmandmore_std] [SACRED],3625.6000000000004,1752.6000000000004,1873.0,,,,,,,,,True,True,0.0021015761821366026
2026-04-21T19:05:40,Ensemble [scaling_and_ext_feat_and_recency_0p5],4857.725,2148.2250000000004,2709.5,2839.4,1995.4,844.0,3.155235927921182,0.4832299254588339,0.2495376262665387,,6602.40;3963.20;4819.60;3436.60;3361.20;3648.60;9349.80;3680.40,4857.725,-0.005464098073555135,False,
2026-04-21T19:05:46,Ensemble [scaling_and_ext_feat_and_recency_0p5] [SACRED],3621.2,1781.1999999999998,1840.0,,,,,,,,,True,True,-0.005464098073555135
2026-04-21T19:10:08,Ensemble [localstandardscaler_current_champion],4827.35,2089.6,2737.75,2855.8,2020.8000000000002,835.0,3.148804669283694,0.48268895373134946,0.17211906884677852,,6559.00;3865.40;4808.20;3434.00;3362.80;3646.20;9297.40;3645.80,4827.35,0.00028021015761827735,False,
2026-04-21T19:10:14,Ensemble [localstandardscaler_current_champion] [SACRED],3577.6000000000004,1683.6000000000001,1894.0,,,,,,,,,True,True,0.00028021015761827735
2026-04-21T19:10:39,Ensemble [annualdivisorscaler_paper_53_wk],4834.35,2067.1000000000004,2767.25,2875.8,2045.8000000000002,830.0,3.1489332598662982,0.4820430149145706,0.12892316112865143,,6539.60;3884.40;4875.00;3416.60;3467.40;3660.40;9229.40;3602.00,4834.35,0.007285464098073619,False,
2026-04-21T19:10:44,Ensemble [annualdivisorscaler_paper_53_wk] [SACRED],3546.0,1783.0000000000002,1763.0,,,,,,,,,True,True,0.007285464098073619
2026-04-21T19:13:29,tcn_cov2_m1.10_SACRED,3808.6000000000004,1264.6000000000001,2544.0,,,,,,,,,2,1.1,0.0,4722.4,913.8,543.4
2026-04-21T19:32:06,Ensemble [champion_scaling],4827.35,2089.6,2737.75,2855.8,2020.8000000000002,835.0,3.148804669283694,0.48268895373134946,0.17211906884677852,,6559.00;3865.40;4808.20;3434.00;3362.80;3646.20;9297.40;3645.80,4827.35,0.00028021015761827735,False,
2026-04-21T19:32:11,Ensemble [champion_scaling] [SACRED],3577.6000000000004,1683.6000000000001,1894.0,,,,,,,,,True,True,0.00028021015761827735
2026-04-21T19:33:41,Ensemble [champion_and_categorical],4834.625000000001,2073.25,2761.375,2853.0,2018.0000000000002,835.0,3.1527381440193345,0.4834333965821257,0.1410777626169687,,6547.80;3855.40;4741.80;3469.80;3389.80;3614.80;9393.20;3664.40,4834.625000000001,-0.0007005253940455342,False,
2026-04-21T19:33:58,Ensemble [champion_and_categorical] [SACRED],3613.6,1684.6,1929.0,,,,,,,,,True,True,-0.0007005253940455342
2026-04-21T19:42:37,Ensemble [champion_scaling],4827.35,2089.6,2737.75,2855.8,2020.8000000000002,835.0,3.148804669283694,0.48268895373134946,0.17211906884677852,,6559.00;3865.40;4808.20;3434.00;3362.80;3646.20;9297.40;3645.80,4827.35,0.00028021015761827735,False,
2026-04-21T19:42:42,Ensemble [champion_scaling] [SACRED],3577.6000000000004,1683.6000000000001,1894.0,,,,,,,,,True,True,0.00028021015761827735
2026-04-21T19:43:38,Ensemble [champion_and_intermittency],4826.599999999999,2111.1,2715.5,2823.8,2009.8000000000002,814.0,3.1533481138906625,0.4829592355921919,0.20666527944431978,,6511.40;3895.00;4783.40;3426.40;3349.60;3638.80;9379.80;3628.40,4826.599999999999,-0.01092819614711027,False,
2026-04-21T19:43:53,Ensemble [champion_and_intermittency] [SACRED],3589.0,1692.0,1897.0,,,,,,,,,True,True,-0.01092819614711027
2026-04-21T19:49:50,tcn_v2_cov2_m1.10,4192.65,914.6500000000001,3278.0,3189.4,802.4000000000001,2387.0,2.7567724100955173,0.47765701129578597,-1.4406258204374536,,4593.40;4140.00;3953.20;4084.00,2,1.1,0.0,5,64,4,60,8,10
2026-04-21T19:57:52,Ensemble [champion_scaling],4827.35,2089.6,2737.75,2855.8,2020.8000000000002,835.0,3.148804669283694,0.48268895373134946,0.17211906884677852,,6559.00;3865.40;4808.20;3434.00;3362.80;3646.20;9297.40;3645.80,4827.35,0.00028021015761827735,False,
2026-04-21T19:57:57,Ensemble [champion_scaling] [SACRED],3577.6000000000004,1683.6000000000001,1894.0,,,,,,,,,True,True,0.00028021015761827735
2026-04-21T19:59:12,Ensemble [champion_and_stats_0p10],4837.424999999999,2118.3,2719.125,2886.2000000000003,2072.2000000000003,814.0,3.153142475249302,0.48407925228412474,0.20788468721387926,,6514.40;3865.00;4789.20;3499.00;3486.00;3579.40;9318.00;3648.40,4837.424999999999,0.01092819614711043,False,
2026-04-21T19:59:36,Ensemble [champion_and_stats_0p10] [SACRED],3594.6,1704.6,1890.0,,,,,,,,,True,True,0.01092819614711043
2026-04-21T20:00:51,Ensemble [champion_and_stats_0p20],4865.275000000001,2157.7750000000005,2707.5,2944.0000000000005,2134.0000000000005,810.0,3.186023086896518,0.49002949687797237,0.2436503055809793,,6419.40;3876.80;4767.80;3632.60;3641.80;3605.60;9344.00;3634.20,4865.275000000001,0.03117338003502643,False,
2026-04-21T20:01:16,Ensemble [champion_and_stats_0p20] [SACRED],3620.6000000000004,1722.6000000000001,1898.0,,,,,,,,,True,True,0.03117338003502643
2026-04-21T20:02:36,Ensemble [champion_and_stats_0p30],4910.9,2203.9,2707.0,2987.8,2192.8,795.0,3.2335294284610434,0.49820215647230615,0.2794159239480802,,6360.20;3897.60;4757.40;3786.40;3814.60;3663.00;9370.20;3637.80,4910.9,0.04651488616462353,False,
2026-04-21T20:03:07,Ensemble [champion_and_stats_0p30] [SACRED],3670.3999999999996,1757.3999999999999,1913.0,,,,,,,,,True,True,0.04651488616462353
2026-04-21T20:08:58,tcn_v2_noaug_cov2_m1.10,4212.1,929.6000000000001,3282.5,3209.2,841.2,2368.0,2.760317307564704,0.47835492407573005,-1.4365664577577002,,4556.00;4082.80;4140.20;4069.40,2,1.1,0.0,5,64,4,60,8,10
2026-04-21T20:09:02,Ensemble [champion_scaling],4827.35,2089.6,2737.75,2855.8,2020.8000000000002,835.0,3.148804669283694,0.48268895373134946,0.17211906884677852,,6559.00;3865.40;4808.20;3434.00;3362.80;3646.20;9297.40;3645.80,4827.35,0.00028021015761827735,False,
2026-04-21T20:09:06,Ensemble [champion_scaling] [SACRED],3577.6000000000004,1683.6000000000001,1894.0,,,,,,,,,True,True,0.00028021015761827735
2026-04-21T20:14:35,Ensemble [champion_cluster_4],4823.65,2094.4,2729.25,2824.6000000000004,1987.6000000000001,837.0,3.143934866864334,0.48175942818979534,0.1781580996863449,,6557.40;3854.00;4807.00;3443.80;3362.80;3636.60;9291.80;3635.80,4823.65,-0.010647985989491992,False,
2026-04-21T20:14:41,Ensemble [champion_cluster_4] [SACRED],3586.2,1694.2,1892.0,,,,,,,,,True,True,-0.010647985989491992
2026-04-21T20:15:20,Ensemble [champion_cluster_8],4819.375,2096.5,2722.875,2832.0,1991.0,841.0,3.1538360582215326,0.4835700164392882,0.18925689142962587,,6589.20;3862.40;4785.00;3428.60;3367.40;3634.20;9258.20;3630.00,4819.375,-0.008056042031523642,False,
2026-04-21T20:15:25,Ensemble [champion_cluster_8] [SACRED],3581.4,1691.4,1890.0,,,,,,,,,True,True,-0.008056042031523642
2026-04-21T20:15:59,Ensemble [champion_cluster_12],4831.3,2096.3,2735.0,2835.8,1995.8000000000002,840.0,3.1504112203279675,0.48284905297179453,0.18016944238753357,,6569.00;3862.60;4809.20;3439.80;3371.20;3647.20;9314.60;3636.80,4831.3,-0.006725043782837064,False,
2026-04-21T20:16:04,Ensemble [champion_cluster_12] [SACRED],3582.0,1694.0,1888.0,,,,,,,,,True,True,-0.006725043782837064
2026-04-21T20:29:14,Ensemble [current_champion_scalingandcluster],4819.375,2096.5,2722.875,2832.0,1991.0,841.0,3.1538360582215326,0.4835700164392882,0.18925689142962587,,6589.20;3862.40;4785.00;3428.60;3367.40;3634.20;9258.20;3630.00,4819.375,-0.008056042031523642,False,
2026-04-21T20:29:19,Ensemble [current_champion_scalingandcluster] [SACRED],3581.4,1691.4,1890.0,,,,,,,,,True,True,-0.008056042031523642
2026-04-21T20:29:48,Ensemble [and_hierarchical_features],4818.325000000001,2103.7,2714.625,2889.2000000000003,2126.2000000000003,763.0,3.2080679102642726,0.4899212275345455,0.19166059491805,,6292.60;3980.00;4895.60;3335.60;3433.80;3627.00;9371.00;3611.00,4818.325000000001,0.01197898423817873,False,
2026-04-21T20:29:53,Ensemble [and_hierarchical_features] [SACRED],3514.4,1702.4,1812.0,,,,,,,,,True,True,0.01197898423817873
2026-04-21T20:37:40,tcn_v2_nosoftplus_cov2_m1.10,3787.35,1562.35,2225.0,2869.2000000000003,1620.2000000000003,1249.0,2.7569418929602265,0.47789582498923044,-0.15352436544712578,,3993.60;3579.40;3833.40;3743.00,2,1.1,0.0,5,64,4,60,8,10
2026-04-21T20:57:22,cap_smoke,5143.0,4495.0,648.0,,,,6.215031529804582,0.7023937397603116,-5.870034374575146,3.120345001017831,5143.00,0.833,1.0,0.25,0.5,26,4.5
2026-04-21T21:02:42,cap_a0.6_m1.0,3862.8,2089.8,1773.0,,,,6.215031529804582,0.7023937397603116,-5.870034374575146,3.5070486690120326,3862.80,0.6,1.0,0.25,0.5,26,4.6
2026-04-21T21:02:50,cap_a0.7_m1.0,3953.8,2476.8,1477.0,,,,6.215031529804582,0.7023937397603116,-5.870034374575146,3.829065844676335,3953.80,0.7,1.0,0.25,0.5,26,4.7
2026-04-21T21:02:58,cap_a0.833_m1.0,4275.0,3131.0000000000005,1144.0,,,,6.215031529804582,0.7023937397603116,-5.870034374575146,4.067676618220707,4275.00,0.833,1.0,0.25,0.5,26,5.5
2026-04-21T21:03:22,cap_a0.5_m1.0,3860.6000000000004,1715.6000000000001,2145.0,,,,6.215031529804582,0.7023937397603116,-5.870034374575146,3.107515764902291,3860.60,0.5,1.0,0.25,0.5,26,4.9
2026-04-21T21:03:31,cap_a0.55_m1.0,3864.0,1909.0,1955.0,,,,6.215031529804582,0.7023937397603116,-5.870034374575146,3.3156125671157612,3864.00,0.55,1.0,0.25,0.5,26,5.7
2026-04-21T21:03:39,cap_a0.65_m1.0,3904.8,2280.8,1624.0,,,,6.215031529804582,0.7023937397603116,-5.870034374575146,3.679131175402233,3904.80,0.65,1.0,0.25,0.5,26,4.5
2026-04-21T21:07:56,cap2_a0.5_m1.0,3850.2,1092.2,2758.0,,,,6.243786261383536,0.705643464778228,-5.914561969471998,3.121893130691768,3850.20,0.5,1.0,0.25,0.5,26,4.4
2026-04-21T21:08:04,cap2_a0.6_m1.0,3707.4000000000005,1304.4000000000003,2403.0,,,,6.243786261383536,0.705643464778228,-5.914561969471998,3.5259842731520434,3707.40,0.6,1.0,0.25,0.5,26,4.4
2026-04-21T21:08:11,cap2_a0.7_m1.0,3646.2000000000003,1541.2000000000003,2105.0,,,,6.243786261383536,0.705643464778228,-5.914561969471998,3.852282828450803,3646.20,0.7,1.0,0.25,0.5,26,4.4
2026-04-21T21:08:19,cap2_a0.833_m1.0,3742.0,2000.0000000000002,1742.0,,,,6.243786261383536,0.705643464778228,-5.914561969471998,4.09467140469526,3742.00,0.833,1.0,0.25,0.5,26,4.4
2026-04-21T21:08:26,cap2_a0.9_m1.0,3991.2,2537.2,1454.0,,,,6.243786261383536,0.705643464778228,-5.914561969471998,3.9449730236402862,3991.20,0.9,1.0,0.25,0.5,26,4.4
2026-04-21T21:09:14,cap2_a0.65_m1.0,3355.75,1462.25,1893.5,2593.0000000000005,1540.0000000000005,1053.0,6.130630863536124,0.6956176112777711,-5.767931302882095,3.549678939682975,3658.40;3329.40;3155.80;3279.40,0.65,1.0,0.25,0.5,26,26.8
2026-04-21T21:09:43,cap2_a0.70_m1.0,3364.95,1626.4500000000003,1738.5,2639.0,1656.0000000000002,983.0,6.130630863536124,0.6956176112777711,-5.767931302882095,3.6621346376537116,3646.20;3391.60;3155.20;3266.80,0.7,1.0,0.25,0.5,26,25.6
2026-04-21T21:10:10,cap2_a0.75_m1.0,3409.2500000000005,1810.5000000000005,1598.75,2687.0,1788.0,899.0,6.130630863536124,0.6956176112777711,-5.767931302882095,3.741735435524948,3660.00;3511.80;3189.00;3276.20,0.75,1.0,0.25,0.5,26,24.7
2026-04-21T21:10:59,cap2_a0.55_m1.0,3435.25,1184.0,2251.25,2565.8,1332.8000000000002,1233.0,6.130630863536124,0.6956176112777711,-5.767931302882095,3.2474300199615533,3768.60;3359.40;3265.40;3347.60,0.55,1.0,0.25,0.5,26,26.2
2026-04-21T21:11:27,cap2_a0.60_m1.0,3380.05,1314.8000000000002,2065.25,2569.8,1431.8000000000002,1138.0,6.130630863536124,0.6956176112777711,-5.767931302882095,3.4099843293989625,3707.40;3325.60;3188.80;3298.40,0.6,1.0,0.25,0.5,26,24.9
2026-04-21T21:11:55,cap2_a0.625_m1.0,3362.75,1386.5,1976.25,2585.0,1486.0,1099.0,6.130630863536124,0.6956176112777711,-5.767931302882095,3.4830073552357854,3674.60;3330.40;3159.40;3286.60,0.625,1.0,0.25,0.5,26,25.2
2026-04-21T21:12:49,cap2_a0.65_m1.0_SACRED,3349.6000000000004,1419.6000000000001,1930.0,,,,,,,,,0.65,1.0,4263.4,913.8,6.2
2026-04-21T21:17:18,cap2_8f_a0.55_m1.0,4467.7,1267.95,3199.75,2565.8,1332.8000000000002,1233.0,6.820819801344125,0.6949075163450136,-6.34641706425108,3.628894519814393,6227.40;3768.60;4568.20;3359.40;3469.00;3265.40;7736.00;3347.60,0.55,1.0,0.25,0.5,26,47.5
2026-04-21T21:18:09,cap2_8f_a0.60_m1.0,4390.875,1384.3750000000002,3006.5,2569.8,1431.8000000000002,1138.0,6.820819801344125,0.6949075163450136,-6.34641706425108,3.8282752854506406,6161.80;3707.40;4467.00;3325.60;3376.80;3188.80;7601.20;3298.40,0.6,1.0,0.25,0.5,26,47.9
2026-04-21T21:18:57,cap2_8f_a0.625_m1.0,4361.675,1446.4250000000002,2915.25,2585.0,1486.0,1099.0,6.820819801344125,0.6949075163450136,-6.34641706425108,3.9199554599041506,6137.20;3674.60;4422.40;3330.40;3329.20;3159.40;7553.60;3286.60,0.625,1.0,0.25,0.5,26,44.2
2026-04-21T21:19:44,cap2_8f_a0.65_m1.0,4339.375,1512.25,2827.125,2593.0000000000005,1540.0000000000005,1053.0,6.820819801344125,0.6949075163450136,-6.34641706425108,4.0055010053446045,6114.80;3658.40;4382.40;3329.40;3286.00;3155.80;7508.80;3279.40,0.65,1.0,0.25,0.5,26,44.5
