timestamp,policy,cv_mean_cost,val_cost,fc_mae,fc_bias
2026-04-21T21:20:31,cap2_8f_a0.70_m1.0,4318.674999999999,1658.6750000000002,2660.0,2639.0,1656.0000000000002,983.0,6.820819801344125,0.6949075163450136,-6.34641706425108,4.156421731592564,6083.80;3646.20;4326.60;3391.60;3244.20;3155.20;7435.00;3266.80,0.7,1.0,0.25,0.5,26,43.9
2026-04-21T21:21:19,cap2_8f_a0.75_m1.0,4322.775,1820.4,2502.375,2687.0,1788.0,899.0,6.820819801344125,0.6949075163450136,-6.34641706425108,4.275908133906549,6069.60;3660.00;4266.20;3511.80;3234.80;3189.00;7374.60;3276.20,0.75,1.0,0.25,0.5,26,44.2
2026-04-22T08:27:36,cap2_8f_TUNED_a0.6_m1.0,4380.225,1343.475,3036.75,2586.4,1284.4,1302.0,6.8514358244579405,0.698887730392667,-6.370154635474551,3.847735328724775,6262.60;3855.40;4504.60;3286.40;3213.40;3290.00;7269.60;3359.80,0.6,1.0,True,46.3
2026-04-22T08:28:21,cap2_8f_TUNED_a0.65_m1.0,4327.7,1475.2,2852.5,2586.4,1398.4,1188.0,6.8514358244579405,0.698887730392667,-6.370154635474551,4.026687603152774,6184.60;3789.60;4423.00;3285.80;3128.00;3255.80;7210.80;3344.00,0.65,1.0,True,45.2
2026-04-22T08:29:07,cap2_8f_TUNED_a0.7_m1.0,4295.95,1617.825,2678.125,2611.4,1512.4,1099.0,6.8514358244579405,0.698887730392667,-6.370154635474551,4.179810377791236,6132.40;3774.60;4341.40;3329.60;3074.60;3226.40;7167.60;3321.00,0.7,1.0,True,45.9
2026-04-22T08:30:15,cap2_8f_TUNED_a0.7_m0.95,4352.425,1509.3000000000002,2843.125,2616.2000000000003,1413.2000000000003,1203.0,6.8514358244579405,0.698887730392667,-6.370154635474551,4.292234851530844,6218.20;3810.40;4443.40;3325.20;3137.80;3265.80;7281.00;3337.60,0.7,0.95,True,45.4
2026-04-22T08:31:01,cap2_8f_TUNED_a0.7_m1.0,4295.95,1617.825,2678.125,2611.4,1512.4,1099.0,6.8514358244579405,0.698887730392667,-6.370154635474551,4.179810377791236,6132.40;3774.60;4341.40;3329.60;3074.60;3226.40;7167.60;3321.00,0.7,1.0,True,45.7
2026-04-22T08:31:49,cap2_8f_TUNED_a0.7_m1.05,4259.125,1727.125,2532.0,2629.0,1613.0000000000002,1016.0,6.8514358244579405,0.698887730392667,-6.370154635474551,4.069948999075294,6051.60;3740.40;4275.00;3360.40;3040.20;3198.20;7089.20;3318.00,0.7,1.05,True,48.4
2026-04-22T08:32:39,cap2_8f_TUNED_a0.75_m0.95,4329.275,1658.025,2671.25,2650.2,1538.2,1112.0,6.8514358244579405,0.698887730392667,-6.370154635474551,4.427706199437377,6155.20;3777.80;4389.40;3394.60;3075.40;3266.00;7243.80;3332.00,0.75,0.95,True,49.8
2026-04-22T08:33:25,cap2_8f_TUNED_a0.75_m1.0,4290.225,1778.8500000000001,2511.375,2657.0,1646.0,1011.0,6.8514358244579405,0.698887730392667,-6.370154635474551,4.301111380674744,6072.20;3758.20;4285.20;3447.80;3029.80;3242.20;7149.80;3336.60,0.75,1.0,True,45.9
2026-04-22T08:34:20,cap2_8f_TUNED_a0.75_m1.05,4270.575,1903.95,2366.625,2691.4,1765.4,926.0,6.8514358244579405,0.698887730392667,-6.370154635474551,4.177799738201274,6004.60;3747.60;4227.00;3510.80;3019.00;3226.40;7078.00;3351.20,0.75,1.05,True,55.5
2026-04-22T08:35:46,cap2_8f_TUNED_a0.7_m1.1,4230.425,1840.8000000000002,2389.625,2651.0,1720.0,931.0,6.8514358244579405,0.698887730392667,-6.370154635474551,3.962834247392312,5985.00;3731.60;4187.00;3399.40;3017.20;3182.80;7022.40;3318.00,0.7,1.1,True,52.4
2026-04-22T08:36:47,cap2_8f_TUNED_a0.7_m1.15,4222.200000000001,1961.575,2260.625,2699.4000000000005,1836.4000000000003,863.0,6.8514358244579405,0.698887730392667,-6.370154635474551,3.858322946253736,5942.80;3727.40;4150.20;3467.60;3018.80;3162.60;6969.20;3339.00,0.7,1.15,True,60.6
2026-04-22T08:37:34,cap2_8f_TUNED_a0.7_m1.2,4218.924999999999,2078.675,2140.25,2744.6,1951.6,793.0,6.8514358244579405,0.698887730392667,-6.370154635474551,3.7572774956292374,5919.60;3714.20;4109.60;3511.80;3026.20;3162.20;6937.60;3370.20,0.7,1.2,True,47.6
2026-04-22T08:39:48,cap2_TUNED_a0.7_m1.05_SACRED,3399.4000000000005,1750.4000000000003,1649.0,,,,,,,,,0.7,1.05,True,4313.2,913.8,6.6
2026-04-22T08:47:13,cap2_a0.65_r5_m0.7,4522.85,1430.9750000000001,3091.875,2692.0000000000005,1476.0000000000005,1216.0,6.820819801344125,0.6949075163450136,-6.34641706425108,4.111417570837218,6059.40;3782.00;4764.80;3411.00;3448.40;3178.60;8033.20;3505.40,0.65,5,0.7,1.00;1.00;1.00;1.00;1.00;0.70,49.0
2026-04-22T08:48:13,cap2_a0.65_r5_m0.8,4448.35,1453.7250000000001,2994.625,2649.4000000000005,1496.4000000000003,1153.0,6.820819801344125,0.6949075163450136,-6.34641706425108,4.074517410535359,6071.20;3732.00;4629.00;3374.00;3370.20;3160.60;7837.60;3412.20,0.65,5,0.8,1.00;1.00;1.00;1.00;1.00;0.80,59.8
2026-04-22T08:49:03,cap2_a0.65_r5_m0.9,4389.450000000001,1481.4500000000003,2908.0,2613.0000000000005,1518.0000000000005,1095.0,6.820819801344125,0.6949075163450136,-6.34641706425108,4.039188425318223,6087.80;3698.60;4506.80;3348.60;3316.80;3153.20;7667.40;3336.40,0.65,5,0.9,1.00;1.00;1.00;1.00;1.00;0.90,49.4
2026-04-22T08:50:00,cap2_a0.65_r5_m1.0,4339.375,1512.25,2827.125,2593.0000000000005,1540.0000000000005,1053.0,6.820819801344125,0.6949075163450136,-6.34641706425108,4.0055010053446045,6114.80;3658.40;4382.40;3329.40;3286.00;3155.80;7508.80;3279.40,0.65,5,1.0,1.00;1.00;1.00;1.00;1.00;1.00,57.5
2026-04-22T08:50:46,cap2_a0.65_r5_m1.1,4305.025,1547.65,2757.375,2587.8,1566.8000000000004,1021.0,6.820819801344125,0.6949075163450136,-6.34641706425108,3.9738081785475723,6142.80;3634.20;4271.20;3322.60;3282.20;3176.20;7375.80;3235.20,0.65,5,1.1,1.00;1.00;1.00;1.00;1.00;1.10,46.2
2026-04-22T08:52:05,cap2_a0.65_r5_m1.2,4278.025,1585.4,2692.625,2589.4000000000005,1599.4000000000003,990.0,6.820819801344125,0.6949075163450136,-6.34641706425108,3.944593920018951,6173.80;3609.20;4165.80;3320.00;3277.00;3198.80;7272.20;3207.40,0.65,5,1.2,1.00;1.00;1.00;1.00;1.00;1.20,46.7
2026-04-22T08:52:50,cap2_a0.65_r5_m1.3,4268.55,1627.0500000000002,2641.5,2601.0000000000005,1635.0000000000005,966.0,6.820819801344125,0.6949075163450136,-6.34641706425108,3.9183229092117475,6214.20;3595.80;4086.60;3334.00;3295.60;3228.60;7213.20;3180.40,0.65,5,1.3,1.00;1.00;1.00;1.00;1.00;1.30,45.4
2026-04-22T08:53:35,cap2_a0.65_r5_m1.4,4261.875,1670.25,2591.625,2615.4000000000005,1669.4000000000003,946.0,6.820819801344125,0.6949075163450136,-6.34641706425108,3.894214430041676,6241.80;3586.60;4016.40;3350.80;3318.80;3261.00;7162.60;3157.00,0.65,5,1.4,1.00;1.00;1.00;1.00;1.00;1.40,44.7
2026-04-22T08:54:23,cap2_a0.65_r5_m1.5,4264.25,1715.125,2549.125,2645.0000000000005,1712.0000000000005,933.0,6.820819801344125,0.6949075163450136,-6.34641706425108,3.872456229100095,6278.40;3579.00;3964.80;3371.20;3344.20;3301.20;7119.80;3155.40,0.65,5,1.5,1.00;1.00;1.00;1.00;1.00;1.50,47.6
2026-04-22T09:06:44,cap2_a0.65_zero_bin_intermittent_m1.0,4339.375,1512.25,2827.125,2593.0000000000005,1540.0000000000005,1053.0,6.820819801344125,0.6949075163450136,-6.34641706425108,4.0055010053446045,6114.80;3658.40;4382.40;3329.40;3286.00;3155.80;7508.80;3279.40,0.65,zero_bin,intermittent,1.0,intermittent=1.00,50.9
2026-04-22T09:07:36,cap2_a0.65_zero_bin_intermittent_m1.05,4331.35,1554.725,2776.625,2604.3999999999996,1570.3999999999999,1034.0,6.820819801344125,0.6949075163450136,-6.34641706425108,3.9760362526976443,6101.60;3654.60;4361.60;3323.20;3276.20;3149.40;7502.00;3282.20,0.65,zero_bin,intermittent,1.05,intermittent=1.05,51.8
2026-04-22T09:08:27,cap2_a0.65_zero_bin_intermittent_m1.1,4326.95,1593.9500000000003,2733.0,2616.0,1605.0,1011.0,6.820819801344125,0.6949075163450136,-6.34641706425108,3.9476217846620525,6084.60;3648.80;4343.60;3330.00;3278.40;3155.80;7496.00;3278.40,0.65,zero_bin,intermittent,1.1,intermittent=1.10,51.1
2026-04-22T09:09:16,cap2_a0.65_zero_bin_intermittent_m1.15,4322.45,1636.325,2686.125,2628.6000000000004,1639.6000000000001,989.0,6.820819801344125,0.6949075163450136,-6.34641706425108,3.920145370618201,6070.80;3650.20;4302.00;3335.00;3285.00;3154.60;7496.00;3286.00,0.65,zero_bin,intermittent,1.15,intermittent=1.15,48.5
2026-04-22T09:10:04,cap2_a0.65_zero_bin_intermittent_m1.2,4323.275,1676.9000000000003,2646.375,2638.6,1674.6,964.0,6.820819801344125,0.6949075163450136,-6.34641706425108,3.893675463186832,6074.40;3656.20;4288.20;3326.00;3282.00;3177.20;7491.60;3290.60,0.65,zero_bin,intermittent,1.2,intermittent=1.20,48.7
2026-04-22T09:11:22,cap2_a0.65_zero_bin_smooth_m0.85,4521.925,1332.425,3189.5,2603.8,1340.8,1263.0,6.820819801344125,0.6949075163450136,-6.34641706425108,4.208887996491164,6230.60;3733.20;4619.00;3311.20;3475.20;3327.00;8038.20;3441.00,0.65,zero_bin,smooth,0.85,smooth=0.85,49.4
2026-04-22T09:12:10,cap2_a0.65_zero_bin_smooth_m0.9,4438.825,1392.6999999999998,3046.125,2594.6,1413.6,1181.0,6.820819801344125,0.6949075163450136,-6.34641706425108,4.140475366454328,6170.20;3692.80;4522.60;3303.20;3399.60;3249.60;7807.60;3365.00,0.65,zero_bin,smooth,0.9,smooth=0.90,48.5
2026-04-22T09:12:59,cap2_a0.65_zero_bin_smooth_m0.95,4377.674999999999,1453.0500000000002,2924.625,2588.8,1476.8000000000002,1112.0,6.820819801344125,0.6949075163450136,-6.34641706425108,4.072686154185975,6124.40;3679.00;4443.40;3311.00;3331.00;3186.80;7641.60;3304.20,0.65,zero_bin,smooth,0.95,smooth=0.95,48.9
2026-04-22T09:13:47,cap2_a0.65_zero_bin_smooth_m1.0,4339.375,1512.25,2827.125,2593.0000000000005,1540.0000000000005,1053.0,6.820819801344125,0.6949075163450136,-6.34641706425108,4.0055010053446045,6114.80;3658.40;4382.40;3329.40;3286.00;3155.80;7508.80;3279.40,0.65,zero_bin,smooth,1.0,smooth=1.00,47.8
2026-04-22T09:25:53,oe_A_avg2,4276.175,1598.1750000000002,2678.0,2585.2,1556.2,1029.0,6.825212607860705,0.6959648066022128,-6.358285849862815,3.901253116160281,6025.80;3694.20;4342.40;3324.20;3161.00;3155.60;7218.20;3288.00,order_avg,93.7
2026-04-22T09:27:47,oe_B_avg3,4363.525000000001,1728.9,2634.625,2600.2000000000003,1663.2000000000003,937.0,6.0088509777069135,0.6133933175781578,-5.266360697589172,3.902645043439382,6101.00;3688.20;4404.20;3276.00;3138.60;3226.00;7731.80;3342.40,order_avg,114.4
2026-04-22T09:29:19,oe_C_lohi,4375.6,1533.85,2841.75,2636.0,1558.0000000000002,1078.0,6.820819801344125,0.6949075163450136,-6.34641706425108,3.9914404935474215,6149.40;3708.20;4432.40;3381.60;3334.60;3176.40;7529.20;3293.00,order_avg,91.5
2026-04-22T09:30:32,oe_A_avg2_SACRED,3357.8,1568.8000000000002,1789.0,,,,,,,,,order_avg,cap2_a0.65_m1.0_untuned + cap2_a0.70_m1.05_tuned,"0.5,0.5",4271.6,913.8,12.9
2026-04-22T11:04:34,conf_cap_a0.55_m1.0,4538.05,1327.425,3210.625,2583.0,1440.0,1143.0,6.595560249031212,0.6712519937112886,-6.0014617169347515,3.597853210362344,6625.40;3771.00;4419.60;3377.40;3500.60;3328.40;7905.80;3376.20,0.55,1.0,conformal_distribution,2,11,52.3
2026-04-22T11:05:21,conf_cap_a0.65_m1.0,4444.25,1710.0,2734.25,2786.6000000000004,1860.6000000000001,926.0,6.199406711186187,0.6299941374249562,-5.306393078542941,3.895662317374535,6478.20;3721.00;4205.60;3369.80;3375.20;3316.20;7668.40;3419.60,0.65,1.0,conformal_distribution,2,11,47.2
2026-04-22T11:06:13,conf_cap_a0.7_m1.0,4416.0,1872.25,2543.75,2885.2000000000003,2046.2000000000003,839.0,6.040214401198099,0.6133987071850566,-5.008806161038699,4.021868432806789,6432.80;3729.00;4147.00;3384.80;3317.00;3280.20;7588.20;3449.00,0.7,1.0,conformal_distribution,2,11,51.8
2026-04-22T11:14:58,conf_cap_a0.75_m1.0,4407.4,2027.65,2379.75,2981.2000000000003,2230.2000000000003,751.0,5.905532553605344,0.5993834211632074,-4.736192944380285,4.136814512897743,6412.00;3791.00;4136.20;3399.40;3275.80;3274.00;7502.60;3468.20,0.75,1.0,conformal_distribution,2,11,49.7
2026-04-22T11:15:43,conf_cap_a0.833_m1.0,4468.575000000001,2322.7000000000003,2145.875,3228.4,2601.4,627.0,5.722777376260493,0.5805595250031872,-4.283655004727322,4.287845804704444,6418.20;3981.60;4211.80;3515.00;3281.20;3331.20;7419.00;3590.60,0.833,1.0,conformal_distribution,2,11,45.8
2026-04-22T11:16:28,conf_cap_a0.9_m1.0,4573.0,2585.25,1987.75,3495.6,2957.6,538.0,5.610944519325834,0.5692340683539427,-3.9183532944050476,4.372813577424936,6453.20;4173.00;4370.40;3658.60;3370.40;3418.60;7386.60;3753.20,0.9,1.0,conformal_distribution,2,11,45.0
2026-04-22T11:17:14,conf_cap_a0.95_m1.0,4687.475,2800.7250000000004,1886.75,3744.2000000000007,3256.2000000000007,488.0,5.547684406302811,0.5629173306118848,-3.645740077746636,4.414425238137392,6486.80;4380.00;4532.40;3805.40;3470.80;3523.80;7407.40;3893.20,0.95,1.0,conformal_distribution,2,11,45.4
2026-04-22T12:26:05,matias_drl_reproduced [SACRED],3737.4,1673.4,2064.0,,,,,,,,,ref/matias_alvo/saved_models/2026_04_21/data_driven/1776771550.pt,3765.0,-27.6
2026-04-23T12:46:56,stacked_smoke,3728.6000000000004,1510.6000000000001,2218.0,,,,6.359909626402166,0.7187671833366681,-5.925292597875946,3.7120626086213013,3728.60,0.65,1.0,ridge,1.0,7.1
2026-04-23T12:49:14,stacked_nn_smoke,3783.2000000000003,1464.2000000000003,2319.0,,,,6.416159201704968,0.7251242467509718,-5.980805103236303,3.742563604765419,3783.20,0.65,1.0,ridge_nn,1.0,10.3
2026-04-23T12:52:19,stacked_nn_8f,4446.175,1513.6750000000002,2932.5,3502.6000000000004,1683.6000000000004,1819.0,6.920635868770061,0.7057194907220887,-6.447202210294673,3.9968364414312845,5606.80;3783.20;5084.60;3509.40;3261.20;3115.60;7618.00;3590.60,0.65,1.0,ridge_nn,1.0,135.5
2026-04-23T12:57:37,diverse_smoke,3614.0,1334.0,2280.0,,,,6.300106757079322,0.7120085432830127,-5.975032770023787,3.739064230528046,3614.00,0.65,1.0,0.25,diverse_5model_eqwt,32.3
2026-04-23T13:06:04,diverse_8f,4347.35,1450.9750000000001,2896.375,2570.4,1505.4,1065.0,6.8617846576562584,0.6990368835310379,-6.400565809376976,4.0381354696209035,6019.00;3614.00;4358.00;3309.00;3320.80;3150.80;7701.00;3306.20,0.65,1.0,0.25,diverse_5model_eqwt,479.0
2026-04-23T13:07:55,diverse_5model_a0.65_m1.0_SACRED,3326.6000000000004,1393.6000000000004,1933.0,,,,,,,,,0.65,1.0,0.25,diverse_5model_eqwt,4240.4,913.8,45.0,-23.0
2026-04-23T13:11:57,diverse9_smoke,3675.6,1215.6,2460.0,,,,6.397752259388609,0.7230439803856061,-6.105238871776832,3.804336522571084,3675.60,0.65,1.0,0.25,diverse_5model_eqwt,37.1
2026-04-23T13:18:20,diverse9_8f,4395.700000000001,1376.7,3019.0,2542.6000000000004,1429.6000000000001,1113.0,6.921372040327192,0.7049685870736553,-6.487689382975801,4.077281599780074,6079.60;3675.60;4415.80;3312.60;3373.80;3172.60;7830.00;3305.60,0.65,1.0,0.25,diverse_5model_eqwt,358.7
2026-04-23T14:03:12,diverse5_a0.55_m1.0_w0.25,4470.924999999999,1208.4250000000002,3262.5,2547.4,1295.4,1252.0,6.8617846576562584,0.6990368835310379,-6.400565809376976,3.6531465713326723,6118.20;3713.20;4513.40;3365.00;3477.20;3264.00;7928.80;3387.60,0.55,1.0,0.25,diverse_5model_eqwt,417.6
2026-04-23T14:10:29,diverse5_a0.6_m1.0_w0.25,4396.75,1324.125,3072.625,2553.8,1395.8,1158.0,6.8617846576562584,0.6990368835310379,-6.400565809376976,3.8565176439768005,6061.00;3657.40;4430.40;3301.00;3390.00;3195.00;7811.00;3328.20,0.6,1.0,0.25,diverse_5model_eqwt,436.7
2026-04-23T14:17:15,diverse5_a0.7_m1.0_w0.25,4317.825,1589.7,2728.125,2614.4000000000005,1622.4000000000003,992.0,6.8617846576562584,0.6990368835310379,-6.400565809376976,4.193737868091402,5966.40;3616.60;4273.20;3349.60;3261.60;3149.40;7628.80;3297.00,0.7,1.0,0.25,diverse_5model_eqwt,405.8
2026-04-23T14:26:12,diverse5_a0.75_m1.0_w0.25,4314.674999999999,1747.4250000000002,2567.25,2667.0,1753.0000000000002,914.0,6.8617846576562584,0.6990368835310379,-6.400565809376976,4.317926139102362,5929.80;3630.80;4214.00;3438.20;3255.60;3175.40;7566.40;3307.20,0.75,1.0,0.25,diverse_5model_eqwt,537.8
2026-04-23T14:29:27,diverse5_a0.70_m1.0_SACRED,3311.0,1491.0,1820.0,,,,,,,,,0.7,1.0,0.25,diverse_5model_eqwt,4224.8,913.8,39.0,-15.6
2026-04-23T16:22:16,diverse5_optuna_strict_cv_SACRED,3255.2000000000003,1521.2000000000003,1734.0,,,,,,,,,0.6,1.138,0.329,diverse_5model_eqwt_optuna,4169.0,913.8,36.2,-55.8
2026-04-23T16:22:55,diverse5_optuna_cv_val_bal_SACRED,3264.4,1457.4,1807.0,,,,,,,,,0.562,1.147,0.392,diverse_5model_eqwt_optuna,4178.2,913.8,38.5,-46.6
2026-04-23T17:11:14,qcap_smoke,3612.8,2258.8,1354.0,,,,4.876347570999294,0.551101951830806,-3.663552996948722,3.658136933483571,3612.80,0.833,1.0,0.329,quantile_diverse_5model_pinball,29.1
2026-04-23T17:19:39,qcap_q0.833_8f,4369.1,2526.725,1842.375,3058.8,2619.8,439.0,5.51066621803262,0.5591862034622598,-3.696457143896148,3.9862533379337273,6319.00;3612.80;3893.80;3363.40;3336.20;3408.20;7502.40;3517.00,0.833,1.0,0.329,quantile_diverse_5model_pinball,463.0
2026-04-23T17:29:07,qcap_q0.60_8f,4758.700000000001,1144.3250000000003,3614.375,2479.4,1245.4,1234.0,6.797149773663229,0.6906118644046297,-6.323076253327198,4.030882512164334,6956.20;3758.80;4493.80;3400.60;3727.20;3375.60;8985.00;3372.40,0.6,1.0,0.329,quantile_diverse_5model_pinball,371.4
2026-04-23T17:35:07,qcap_q0.65_8f,4577.525,1323.525,3254.0,2497.8,1434.8000000000002,1063.0,6.55372016763988,0.6660723552730052,-5.955552147443504,4.1701929059364655,6753.80;3666.40;4312.00;3308.00;3532.40;3265.00;8443.80;3338.80,0.65,1.0,0.329,quantile_diverse_5model_pinball,356.3
2026-04-23T17:41:29,qcap_q0.70_8f,4446.1,1543.2250000000001,2902.875,2553.8,1646.8000000000002,907.0,6.2907537040322685,0.6396163862708116,-5.520301927128926,4.249437237441919,6600.00;3591.00;4149.20;3255.20;3435.00;3196.20;8040.00;3302.20,0.7,1.0,0.329,quantile_diverse_5model_pinball,378.5
2026-04-23T20:01:13,diverse5_bin_strict_cv_SACRED,3251.0000000000005,1655.0000000000005,1596.0,,,,,,,,,0.559,1.184,1.296,0.348,diverse_5model_eqwt_bin_optuna,4164.8,913.8,43.7,-4.2
2026-04-23T20:01:52,diverse5_bin_cv_val_bal_SACRED,3251.6,1562.6,1689.0,,,,,,,,,0.581,1.173,1.192,0.338,diverse_5model_eqwt_bin_optuna,4165.4,913.8,39.5,-3.6
2026-04-23T20:59:38,diverse5_recency_None,4232.25,1624.125,2608.125,2611.4000000000005,1682.4000000000003,929.0,6.855210420354435,0.6983937797875985,-6.393304017219123,3.4748176381800855,5857.20;3622.00;4186.00;3283.40;3261.80;3066.00;7340.00;3241.60,,diverse_5model_recency_sweep,287.7
2026-04-23T21:04:45,diverse5_recency_0.7,4226.35,1618.9750000000001,2607.375,2625.2,1693.2,932.0,6.856900092237103,0.698547132035922,-6.396718443239656,3.476316615846443,5857.20;3622.00;4186.00;3295.00;3253.00;3066.00;7315.00;3216.60,0.7,diverse_5model_recency_sweep,307.1
2026-04-23T21:09:43,diverse5_recency_0.9,4228.625,1622.5,2606.125,2623.4,1698.4,925.0,6.85557557117459,0.6985045735137376,-6.393118663404055,3.4749887897167326,5857.20;3622.00;4186.00;3287.60;3250.40;3066.80;7325.40;3233.60,0.9,diverse_5model_recency_sweep,298.1
2026-04-23T21:14:38,diverse5_recency_0.99,4225.375,1625.25,2600.125,2622.6000000000004,1692.6000000000001,930.0,6.85159866385151,0.6980381864264478,-6.39015641528195,3.472706019173082,5857.20;3622.00;4186.00;3286.40;3259.20;3051.00;7307.20;3234.00,0.99,diverse_5model_recency_sweep,294.2
2026-04-23T21:21:25,diverse5_lgbshare_0.3,4253.575000000001,1617.9500000000003,2635.625,2607.2000000000003,1659.2000000000003,948.0,6.863294803669161,0.699125098316973,-6.405738671232893,3.479882711804954,5811.80;3592.20;4215.80;3274.40;3289.00;3074.20;7509.40;3261.80,0.3,diverse_5model_lgb_share_sweep,327.4
2026-04-23T21:26:18,diverse5_lgbshare_0.45,4241.6,1620.8500000000001,2620.75,2608.0000000000005,1668.0000000000005,940.0,6.859054091038205,0.6987381166037347,-6.399521344226008,3.477311279453165,5837.60;3607.80;4198.00;3279.00;3275.00;3066.60;7409.40;3259.40,0.45,diverse_5model_lgb_share_sweep,293.5
2026-04-23T21:31:45,diverse5_lgbshare_0.6,4232.25,1624.125,2608.125,2611.4000000000005,1682.4000000000003,929.0,6.855210420354435,0.6983937797875985,-6.393304017219123,3.4748176381800855,5857.20;3622.00;4186.00;3283.40;3261.80;3066.00;7340.00;3241.60,0.6,diverse_5model_lgb_share_sweep,326.4
2026-04-23T21:36:30,diverse5_lgbshare_0.75,4218.8,1627.0500000000002,2591.75,2621.6,1695.6,926.0,6.851623356272078,0.6980741804382891,-6.387086690212238,3.472408076787211,5887.00;3631.60;4179.80;3284.00;3242.80;3056.60;7243.00;3225.60,0.75,diverse_5model_lgb_share_sweep,285.1
2026-04-23T21:41:04,diverse5_lgbshare_0.9,4215.6,1633.7250000000001,2581.875,2626.6000000000004,1707.6000000000001,919.0,6.848596349079969,0.697812818944715,-6.380869363205353,3.4701204215743973,5914.40;3658.00;4169.80;3290.80;3239.40;3065.80;7167.40;3219.20,0.9,diverse_5model_lgb_share_sweep,273.8
2026-04-23T21:44:30,diverse5_lgbshare_0.90_SACRED,3227.8,1593.8,1634.0,,,,,,,,,0.9,0.5813428492464154,1.1731901672544072,1.1918987771673257,0.33800656001887974,diverse_5model_lgb_share_0.90,4141.6,913.8,39.2,-23.8
2026-04-23T23:31:27,champ_features_champion_baseline,4215.6,1633.7250000000001,2581.875,2626.6000000000004,1707.6000000000001,919.0,6.848596349079969,0.697812818944715,-6.380869363205353,3.4701204215743973,5914.40;3658.00;4169.80;3290.80;3239.40;3065.80;7167.40;3219.20,0.9,0.5813428492464154,1.1731901672544072,1.1918987771673257,0.75,0.33800656001887974,26,0.5,1,mean_impute,42,5,False,False,False,diverse5_lgbshare_feature_sweep,307.2
2026-04-23T23:37:54,champ_features_only_hierarchical,4230.625,1593.8750000000002,2636.75,2566.4,1675.4,891.0,6.867662985818852,0.7000079549644278,-6.4256051272169765,3.4894222059577347,5742.60;3757.40;4274.60;3230.00;3177.40;3089.60;7329.00;3244.40,0.9,0.5813428492464154,1.1731901672544072,1.1918987771673257,0.75,0.33800656001887974,26,0.5,1,mean_impute,42,5,True,False,False,diverse5_lgbshare_feature_sweep,387.3
2026-04-23T23:48:12,champ_features_only_categorical,4191.299999999999,1625.4250000000002,2565.875,2615.6000000000004,1729.6000000000001,886.0,6.843018349874328,0.6973463416509321,-6.379808975816742,3.4659679698896424,5935.40;3643.60;4140.40;3298.40;3255.80;3048.20;7011.40;3197.20,0.9,0.5813428492464154,1.1731901672544072,1.1918987771673257,0.75,0.33800656001887974,26,0.5,1,mean_impute,42,5,False,True,False,diverse5_lgbshare_feature_sweep,617.8
2026-04-23T23:55:51,champ_features_only_intermittency,4218.0,1624.375,2593.625,2625.0,1714.0000000000002,911.0,6.851365164878457,0.6979436233662005,-6.388648998661792,3.4716075065737884,5941.00;3669.80;4139.40;3277.80;3221.20;3061.00;7241.40;3192.40,0.9,0.5813428492464154,1.1731901672544072,1.1918987771673257,0.75,0.33800656001887974,26,0.5,1,mean_impute,42,5,False,False,True,diverse5_lgbshare_feature_sweep,458.6
2026-04-24T00:10:04,champ_features_all_three,4228.25,1575.5,2652.75,2532.6,1656.6,876.0,6.877019345901068,0.7010024190876945,-6.440757753907479,3.4945700270981144,5755.00;3783.40;4271.80;3255.00;3161.20;3101.80;7300.80;3197.00,0.9,0.5813428492464154,1.1731901672544072,1.1918987771673257,0.75,0.33800656001887974,26,0.5,1,mean_impute,42,5,True,True,True,diverse5_lgbshare_feature_sweep,853.5
2026-04-24T00:12:13,feat_only_categorical_SACRED,3218.8,1596.8000000000002,1622.0,,,,,,,,,0.9,0.5813428492464154,1.1731901672544072,1.1918987771673257,0.75,0.33800656001887974,26,0.5,1,mean_impute,42,5,False,True,False,4132.6,913.8,70.5,-9.0
2026-04-24T00:14:06,feat_all_three_SACRED,3226.4000000000005,1698.4000000000003,1528.0,,,,,,,,,0.9,0.5813428492464154,1.1731901672544072,1.1918987771673257,0.75,0.33800656001887974,26,0.5,1,mean_impute,42,5,True,True,True,4140.200000000001,913.8,113.3,-1.4
