Store,Product,mean_bin,zero_bin
0,126,Q4_high,intermittent
0,182,Q1_low,intermittent
1,124,Q4_high,smooth
2,124,Q4_high,smooth
2,126,Q4_high,intermittent
3,126,Q4_high,intermittent
4,124,Q4_high,smooth
4,126,Q3,intermittent
5,126,Q4_high,intermittent
6,124,Q4_high,smooth
7,126,Q4_high,intermittent
8,126,Q4_high,intermittent
9,49,Q1_low,lumpy
9,124,Q4_high,smooth
9,126,Q4_high,smooth
10,126,Q3,intermittent
11,126,Q4_high,intermittent
12,124,Q4_high,smooth
13,103,Q4_high,intermittent
14,124,Q4_high,smooth
14,126,Q4_high,smooth
15,126,Q3,lumpy
16,126,Q4_high,intermittent
17,126,Q3,intermittent
18,124,Q4_high,smooth
18,126,Q4_high,intermittent
19,17,Q4_high,smooth
19,103,Q4_high,intermittent
20,126,Q4_high,intermittent
21,124,Q4_high,smooth
21,126,Q4_high,intermittent
22,126,Q4_high,lumpy
23,124,Q4_high,smooth
24,126,Q4_high,intermittent
25,124,Q4_high,smooth
25,126,Q4_high,intermittent
26,126,Q4_high,intermittent
27,124,Q4_high,intermittent
27,126,Q4_high,intermittent
28,17,Q4_high,smooth
28,103,Q4_high,intermittent
29,17,Q4_high,smooth
30,126,Q3,intermittent
31,126,Q3,intermittent
32,124,Q4_high,smooth
32,126,Q4_high,intermittent
33,126,Q4_high,intermittent
34,17,Q4_high,smooth
34,103,Q4_high,intermittent
35,17,Q4_high,smooth
36,124,Q4_high,smooth
36,126,Q4_high,intermittent
37,103,Q4_high,intermittent
38,126,Q4_high,intermittent
39,17,Q4_high,smooth
40,17,Q4_high,smooth
40,103,Q4_high,intermittent
41,17,Q4_high,smooth
41,103,Q4_high,intermittent
42,17,Q4_high,smooth
42,103,Q3,intermittent
43,17,Q4_high,smooth
44,17,Q4_high,smooth
44,103,Q4_high,smooth
45,17,Q4_high,smooth
45,103,Q4_high,intermittent
46,126,Q4_high,intermittent
47,124,Q4_high,smooth
48,126,Q4_high,intermittent
49,17,Q4_high,intermittent
49,103,Q3,lumpy
50,126,Q4_high,intermittent
51,124,Q4_high,smooth
52,126,Q4_high,intermittent
52,239,Q1_low,lumpy
53,17,Q4_high,smooth
54,17,Q4_high,intermittent
54,103,Q3,lumpy
55,103,Q3,lumpy
56,126,Q1_low,lumpy
57,17,Q4_high,intermittent
58,17,Q4_high,intermittent
59,126,Q3,lumpy
60,2,Q1_low,intermittent
60,3,Q3,intermittent
60,4,Q3,intermittent
60,7,Q1_low,intermittent
60,8,Q3,intermittent
60,10,Q1_low,intermittent
60,18,Q1_low,intermittent
60,19,Q3,intermittent
60,20,Q2,intermittent
60,21,Q2,intermittent
60,22,Q1_low,intermittent
60,23,Q4_high,smooth
60,25,Q3,intermittent
60,28,Q1_low,lumpy
60,29,Q4_high,smooth
60,30,Q3,intermittent
60,33,Q3,intermittent
60,39,Q1_low,lumpy
60,40,Q2,intermittent
60,41,Q1_low,lumpy
60,42,Q2,intermittent
60,45,Q3,intermittent
60,47,Q4_high,smooth
60,48,Q4_high,smooth
60,49,Q1_low,intermittent
60,51,Q2,lumpy
60,55,Q4_high,intermittent
60,56,Q2,intermittent
60,61,Q2,intermittent
60,64,Q3,intermittent
60,65,Q2,intermittent
60,67,Q2,intermittent
60,87,Q3,intermittent
60,88,Q4_high,smooth
60,89,Q2,intermittent
60,91,Q2,intermittent
60,92,Q2,intermittent
60,94,Q2,intermittent
60,99,Q4_high,smooth
60,100,Q2,intermittent
60,105,Q1_low,intermittent
60,106,Q1_low,intermittent
60,109,Q4_high,smooth
60,111,Q1_low,intermittent
60,112,Q1_low,intermittent
60,114,Q3,intermittent
60,116,Q1_low,lumpy
60,121,Q2,intermittent
60,122,Q2,intermittent
60,124,Q4_high,smooth
60,125,Q4_high,smooth
60,126,Q4_high,smooth
60,128,Q2,intermittent
60,153,Q1_low,intermittent
60,154,Q3,smooth
60,156,Q1_low,lumpy
60,163,Q1_low,intermittent
60,164,Q3,intermittent
60,165,Q1_low,intermittent
60,166,Q1_low,intermittent
60,167,Q2,intermittent
60,168,Q2,intermittent
60,169,Q2,intermittent
60,170,Q2,intermittent
60,172,Q2,intermittent
60,174,Q3,intermittent
60,175,Q3,intermittent
60,176,Q3,smooth
60,180,Q1_low,lumpy
60,192,Q1_low,intermittent
60,201,Q1_low,lumpy
60,210,Q3,intermittent
60,211,Q1_low,lumpy
60,213,Q1_low,lumpy
60,214,Q3,intermittent
60,215,Q1_low,lumpy
60,216,Q1_low,lumpy
60,226,Q1_low,lumpy
60,229,Q1_low,lumpy
60,235,Q3,intermittent
60,236,Q3,intermittent
60,237,Q3,intermittent
60,240,Q1_low,lumpy
60,243,Q1_low,lumpy
60,250,Q3,intermittent
60,263,Q1_low,intermittent
60,265,Q2,intermittent
60,266,Q2,intermittent
60,267,Q1_low,intermittent
60,268,Q2,intermittent
60,270,Q2,intermittent
60,272,Q1_low,intermittent
60,276,Q2,intermittent
60,278,Q3,smooth
60,279,Q3,intermittent
60,280,Q2,intermittent
60,281,Q3,intermittent
60,282,Q3,intermittent
60,289,Q2,intermittent
60,296,Q3,intermittent
61,0,Q1_low,intermittent
61,2,Q3,intermittent
61,3,Q3,smooth
61,4,Q3,intermittent
61,5,Q1_low,intermittent
61,7,Q2,intermittent
61,8,Q3,smooth
61,9,Q2,intermittent
61,10,Q1_low,intermittent
61,11,Q2,intermittent
61,12,Q2,intermittent
61,13,Q2,intermittent
61,14,Q1_low,lumpy
61,15,Q4_high,smooth
61,19,Q2,intermittent
61,20,Q2,intermittent
61,21,Q2,intermittent
61,22,Q2,intermittent
61,23,Q4_high,smooth
61,24,Q3,intermittent
61,26,Q1_low,lumpy
61,27,Q4_high,smooth
61,29,Q4_high,intermittent
61,30,Q4_high,smooth
61,31,Q2,intermittent
61,32,Q2,intermittent
61,33,Q3,intermittent
61,34,Q2,intermittent
61,35,Q2,intermittent
61,36,Q2,intermittent
61,37,Q1_low,intermittent
61,38,Q3,smooth
61,39,Q4_high,smooth
61,42,Q4_high,smooth
61,43,Q1_low,intermittent
61,44,Q2,intermittent
61,45,Q4_high,smooth
61,46,Q2,intermittent
61,47,Q4_high,smooth
61,48,Q4_high,smooth
61,49,Q3,intermittent
61,50,Q3,intermittent
61,51,Q2,intermittent
61,52,Q2,intermittent
61,53,Q2,intermittent
61,54,Q4_high,smooth
61,57,Q3,intermittent
61,58,Q1_low,lumpy
61,59,Q1_low,intermittent
61,60,Q1_low,intermittent
61,61,Q3,smooth
61,62,Q4_high,smooth
61,63,Q3,smooth
61,64,Q4_high,smooth
61,65,Q3,smooth
61,66,Q1_low,intermittent
61,67,Q4_high,smooth
61,68,Q1_low,intermittent
61,69,Q3,intermittent
61,70,Q2,intermittent
61,71,Q3,intermittent
61,73,Q2,intermittent
61,75,Q2,intermittent
61,76,Q3,intermittent
61,78,Q2,intermittent
61,79,Q2,intermittent
61,80,Q4_high,smooth
61,81,Q2,intermittent
61,82,Q2,intermittent
61,83,Q3,intermittent
61,85,Q2,intermittent
61,87,Q4_high,smooth
61,88,Q4_high,smooth
61,89,Q3,smooth
61,91,Q2,intermittent
61,92,Q3,smooth
61,94,Q3,smooth
61,95,Q2,intermittent
61,98,Q1_low,intermittent
61,99,Q4_high,smooth
61,100,Q3,intermittent
61,101,Q1_low,intermittent
61,105,Q2,intermittent
61,107,Q3,intermittent
61,108,Q2,intermittent
61,109,Q4_high,smooth
61,110,Q1_low,lumpy
61,113,Q2,intermittent
61,114,Q3,intermittent
61,115,Q1_low,intermittent
61,119,Q3,intermittent
61,120,Q1_low,intermittent
61,121,Q2,intermittent
61,123,Q3,intermittent
61,124,Q4_high,smooth
61,126,Q4_high,smooth
61,127,Q3,intermittent
61,128,Q3,smooth
61,129,Q3,intermittent
61,130,Q4_high,smooth
61,131,Q3,intermittent
61,132,Q3,intermittent
61,133,Q4_high,smooth
61,134,Q1_low,lumpy
61,135,Q4_high,smooth
61,136,Q4_high,smooth
61,137,Q2,intermittent
61,138,Q3,intermittent
61,139,Q1_low,intermittent
61,140,Q1_low,intermittent
61,141,Q4_high,smooth
61,142,Q3,intermittent
61,144,Q3,intermittent
61,145,Q2,intermittent
61,146,Q3,intermittent
61,148,Q4_high,intermittent
61,149,Q3,intermittent
61,150,Q4_high,smooth
61,152,Q2,intermittent
61,153,Q3,intermittent
61,154,Q4_high,smooth
61,155,Q4_high,intermittent
61,156,Q3,intermittent
61,157,Q3,intermittent
61,158,Q3,intermittent
61,166,Q2,intermittent
61,167,Q1_low,intermittent
61,168,Q2,intermittent
61,173,Q1_low,intermittent
61,175,Q3,intermittent
61,178,Q3,intermittent
61,179,Q2,intermittent
61,180,Q3,intermittent
61,181,Q1_low,intermittent
61,183,Q2,intermittent
61,184,Q2,intermittent
61,185,Q2,intermittent
61,187,Q2,intermittent
61,188,Q2,lumpy
61,190,Q3,intermittent
61,192,Q1_low,intermittent
61,194,Q1_low,lumpy
61,195,Q1_low,lumpy
61,196,Q1_low,lumpy
61,197,Q1_low,lumpy
61,198,Q1_low,intermittent
61,199,Q3,intermittent
61,200,Q3,intermittent
61,201,Q3,intermittent
61,202,Q2,intermittent
61,208,Q1_low,intermittent
61,210,Q3,intermittent
61,211,Q3,intermittent
61,212,Q1_low,lumpy
61,213,Q2,intermittent
61,214,Q4_high,intermittent
61,215,Q2,intermittent
61,216,Q3,intermittent
61,217,Q2,intermittent
61,218,Q4_high,intermittent
61,219,Q1_low,lumpy
61,220,Q2,lumpy
61,221,Q2,lumpy
61,222,Q1_low,lumpy
61,223,Q1_low,lumpy
61,224,Q4_high,intermittent
61,226,Q4_high,intermittent
61,230,Q1_low,lumpy
61,231,Q1_low,lumpy
61,232,Q1_low,lumpy
61,233,Q2,intermittent
61,234,Q1_low,lumpy
61,238,Q3,intermittent
61,239,Q1_low,lumpy
61,241,Q2,intermittent
61,242,Q1_low,lumpy
61,244,Q2,intermittent
61,245,Q2,intermittent
61,246,Q2,intermittent
61,247,Q2,intermittent
61,248,Q2,intermittent
61,249,Q1_low,intermittent
61,251,Q1_low,lumpy
61,252,Q2,intermittent
61,253,Q2,intermittent
61,254,Q2,intermittent
61,255,Q3,intermittent
61,256,Q2,intermittent
61,257,Q3,intermittent
61,258,Q2,intermittent
61,259,Q1_low,intermittent
61,260,Q1_low,intermittent
61,261,Q2,intermittent
61,262,Q3,intermittent
61,263,Q2,intermittent
61,264,Q3,intermittent
61,265,Q3,intermittent
61,266,Q3,intermittent
61,267,Q1_low,intermittent
61,268,Q2,intermittent
61,269,Q2,intermittent
61,271,Q3,intermittent
61,272,Q2,intermittent
61,273,Q2,intermittent
61,274,Q1_low,intermittent
61,275,Q1_low,intermittent
61,276,Q3,intermittent
61,277,Q3,intermittent
61,278,Q4_high,smooth
61,279,Q4_high,smooth
61,280,Q2,intermittent
61,281,Q4_high,smooth
61,282,Q4_high,smooth
61,284,Q3,smooth
61,285,Q2,intermittent
61,286,Q3,intermittent
61,287,Q3,intermittent
61,288,Q2,intermittent
61,289,Q3,intermittent
61,291,Q3,intermittent
61,292,Q1_low,intermittent
61,293,Q1_low,intermittent
61,295,Q1_low,lumpy
61,296,Q3,intermittent
62,1,Q1_low,intermittent
62,2,Q3,smooth
62,6,Q1_low,lumpy
62,8,Q3,intermittent
62,12,Q1_low,intermittent
62,13,Q1_low,intermittent
62,14,Q1_low,lumpy
62,19,Q1_low,lumpy
62,20,Q1_low,lumpy
62,21,Q1_low,lumpy
62,22,Q1_low,intermittent
62,23,Q4_high,smooth
62,29,Q4_high,intermittent
62,37,Q2,intermittent
62,40,Q4_high,intermittent
62,47,Q4_high,smooth
62,48,Q4_high,smooth
62,50,Q1_low,lumpy
62,52,Q2,intermittent
62,61,Q2,intermittent
62,63,Q3,intermittent
62,64,Q3,smooth
62,70,Q1_low,intermittent
62,72,Q1_low,lumpy
62,74,Q1_low,lumpy
62,77,Q1_low,lumpy
62,80,Q4_high,smooth
62,84,Q2,intermittent
62,86,Q1_low,intermittent
62,87,Q4_high,smooth
62,88,Q4_high,smooth
62,89,Q3,smooth
62,90,Q1_low,intermittent
62,91,Q3,intermittent
62,92,Q4_high,smooth
62,93,Q2,intermittent
62,94,Q3,smooth
62,96,Q1_low,intermittent
62,99,Q4_high,smooth
62,100,Q3,smooth
62,102,Q2,intermittent
62,104,Q1_low,lumpy
62,107,Q3,intermittent
62,112,Q1_low,lumpy
62,113,Q1_low,intermittent
62,114,Q2,intermittent
62,117,Q2,intermittent
62,118,Q1_low,intermittent
62,119,Q2,intermittent
62,120,Q1_low,intermittent
62,121,Q1_low,intermittent
62,126,Q4_high,smooth
62,128,Q3,intermittent
62,135,Q4_high,smooth
62,136,Q4_high,intermittent
62,141,Q3,intermittent
62,143,Q3,intermittent
62,146,Q2,intermittent
62,147,Q1_low,lumpy
62,148,Q3,intermittent
62,151,Q1_low,lumpy
62,153,Q3,smooth
62,154,Q4_high,smooth
62,155,Q2,lumpy
62,156,Q3,intermittent
62,159,Q3,smooth
62,160,Q2,intermittent
62,161,Q3,intermittent
62,162,Q3,intermittent
62,163,Q1_low,intermittent
62,164,Q3,intermittent
62,165,Q2,intermittent
62,166,Q1_low,intermittent
62,169,Q2,intermittent
62,170,Q3,smooth
62,171,Q2,intermittent
62,172,Q2,intermittent
62,175,Q2,intermittent
62,176,Q3,intermittent
62,177,Q3,intermittent
62,178,Q3,smooth
62,190,Q3,intermittent
62,191,Q2,intermittent
62,192,Q3,intermittent
62,198,Q1_low,lumpy
62,199,Q4_high,intermittent
62,202,Q2,lumpy
62,203,Q1_low,intermittent
62,204,Q1_low,lumpy
62,205,Q1_low,lumpy
62,206,Q2,intermittent
62,209,Q1_low,lumpy
62,210,Q3,intermittent
62,213,Q2,intermittent
62,214,Q4_high,intermittent
62,216,Q3,intermittent
62,217,Q2,intermittent
62,218,Q3,intermittent
62,224,Q2,lumpy
62,225,Q1_low,lumpy
62,226,Q3,intermittent
62,233,Q2,lumpy
62,238,Q2,intermittent
62,239,Q1_low,lumpy
62,246,Q2,intermittent
62,248,Q3,intermittent
62,254,Q2,intermittent
62,262,Q2,intermittent
62,268,Q1_low,lumpy
62,271,Q1_low,lumpy
62,276,Q2,intermittent
62,278,Q3,intermittent
62,279,Q3,intermittent
62,281,Q3,intermittent
62,282,Q3,intermittent
62,283,Q1_low,intermittent
62,284,Q3,intermittent
62,287,Q2,intermittent
62,288,Q2,intermittent
62,289,Q1_low,intermittent
62,291,Q2,intermittent
62,294,Q1_low,lumpy
62,296,Q3,intermittent
63,2,Q3,intermittent
63,19,Q1_low,intermittent
63,23,Q4_high,smooth
63,27,Q2,intermittent
63,30,Q3,intermittent
63,47,Q4_high,smooth
63,48,Q4_high,smooth
63,49,Q2,intermittent
63,53,Q1_low,intermittent
63,54,Q4_high,smooth
63,56,Q3,intermittent
63,63,Q3,intermittent
63,73,Q1_low,lumpy
63,83,Q2,intermittent
63,87,Q2,intermittent
63,88,Q2,intermittent
63,92,Q2,intermittent
63,97,Q2,intermittent
63,99,Q4_high,smooth
63,100,Q1_low,intermittent
63,107,Q3,intermittent
63,111,Q1_low,intermittent
63,113,Q1_low,intermittent
63,119,Q1_low,intermittent
63,124,Q4_high,intermittent
63,126,Q4_high,smooth
63,128,Q2,intermittent
63,135,Q4_high,smooth
63,136,Q4_high,smooth
63,138,Q1_low,intermittent
63,154,Q1_low,intermittent
63,160,Q1_low,intermittent
63,168,Q2,intermittent
63,169,Q1_low,intermittent
63,178,Q2,intermittent
63,186,Q4_high,smooth
63,188,Q1_low,lumpy
63,189,Q3,intermittent
63,200,Q1_low,lumpy
63,207,Q1_low,lumpy
63,213,Q1_low,intermittent
63,214,Q1_low,intermittent
63,218,Q1_low,lumpy
63,227,Q1_low,lumpy
63,228,Q2,lumpy
63,234,Q2,lumpy
63,237,Q3,lumpy
63,239,Q2,intermittent
63,240,Q1_low,lumpy
63,268,Q2,intermittent
63,278,Q1_low,intermittent
63,279,Q1_low,intermittent
63,284,Q3,intermittent
63,290,Q1_low,lumpy
64,4,Q1_low,intermittent
64,16,Q4_high,smooth
64,17,Q4_high,smooth
64,20,Q1_low,lumpy
64,21,Q1_low,intermittent
64,23,Q4_high,smooth
64,55,Q3,intermittent
64,63,Q2,intermittent
64,103,Q4_high,smooth
64,150,Q2,intermittent
64,193,Q1_low,lumpy
64,238,Q2,intermittent
65,126,Q4_high,intermittent
66,124,Q4_high,smooth
66,126,Q4_high,intermittent
